ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-12 14:00,271.93256,269.64972,259.9594,250.96095
2022-06-12 14:10,270.49548,268.8551,259.2242,252.23491
2022-06-12 14:20,269.35443,268.35165,258.61658,253.64601
2022-06-12 14:30,269.20648,268.76648,258.72473,253.1516
2022-06-12 14:40,269.51465,269.2002,258.77283,252.26265
2022-06-12 14:50,269.89014,269.68378,258.80817,251.41971
2022-06-12 15:00,270.6079,270.46185,259.2299,250.48988
2022-06-12 15:10,270.45187,270.00922,258.9013,250.64711
2022-06-12 15:20,271.3453,270.56635,259.1626,248.79878
2022-06-12 15:30,271.6537,270.32938,258.8821,248.01125
2022-06-12 15:40,272.50122,270.68332,258.9029,246.98613
2022-06-12 15:50,272.20905,270.39877,258.56073,246.86417
2022-06-12 16:00,272.0539,269.92548,258.2392,246.7367
2022-06-12 16:10,271.55356,269.41315,258.0697,247.06236
2022-06-12 16:20,271.8199,268.97083,258.1103,246.54831
2022-06-12 16:30,270.83472,268.29626,257.8708,247.42308
2022-06-12 16:40,270.64496,268.0727,257.84308,247.5717
2022-06-12 16:50,270.22778,267.8023,257.74854,247.61368
2022-06-12 17:00,269.53687,266.85306,257.48517,248.8316
2022-06-12 17:10,269.37744,267.03748,257.68494,250.48903
2022-06-12 17:20,269.81805,267.1068,257.53293,249.02907
2022-06-12 17:30,269.65826,266.95248,257.82986,249.4279
2022-06-12 17:40,267.72943,265.38007,256.5172,252.46472
2022-06-12 17:50,267.99826,266.27664,257.0435,259.3084
2022-06-12 18:00,268.48807,266.28888,256.96786,261.58353
2022-06-12 18:10,268.85962,265.88504,261.0986,264.40436
2022-06-12 18:20,269.02853,268.6355,266.84363,265.27536
2022-06-12 18:30,271.47418,271.79236,270.58594,264.8489
2022-06-12 18:40,275.86255,275.21133,274.73648,266.4792
2022-06-12 18:50,281.20514,278.50323,278.4543,265.01764
2022-06-12 19:00,288.51413,277.8947,279.70093,262.91205
2022-06-12 19:10,295.20856,279.10535,279.5354,260.84558
2022-06-12 19:20,298.0277,284.56433,282.08215,259.95767
2022-06-12 19:30,299.35895,288.72333,283.34653,258.18542
2022-06-12 19:40,300.20795,290.6358,284.41547,255.37962
2022-06-12 19:50,301.46338,290.77856,284.73077,253.32042
2022-06-12 20:00,300.37595,289.10358,282.03497,255.92363
2022-06-12 20:10,297.5553,286.9826,278.9461,259.46008
2022-06-12 20:20,293.65283,282.33105,276.68805,263.71164
2022-06-12 20:30,289.05542,279.4383,275.2729,266.2619
2022-06-12 20:40,284.21045,277.75043,274.56973,269.43787
2022-06-12 20:50,280.78574,277.45468,275.00952,269.3253
2022-06-12 21:00,278.9088,276.92584,275.00372,270.04785
2022-06-12 21:10,278.48242,276.46652,274.46893,269.6492
2022-06-12 21:20,278.89362,276.08673,273.41772,269.24557
2022-06-12 21:30,280.27557,275.9627,272.2542,269.23602
2022-06-12 21:40,282.88763,276.2755,271.6767,266.3839
2022-06-12 21:50,284.93658,276.6247,271.594,264.7356
2022-06-12 22:00,286.28662,276.92157,271.8001,262.36572
2022-06-12 22:10,286.9331,277.34793,272.87448,259.86542
2022-06-12 22:20,286.5874,276.80515,273.0705,258.83276
2022-06-12 22:30,285.7445,276.57767,272.87976,257.0822
2022-06-12 22:40,284.8019,275.85394,272.2634,256.2191
2022-06-12 22:50,283.78442,275.574,271.7796,256.63293
2022-06-12 23:00,282.43274,275.63135,271.24594,258.40475
2022-06-12 23:10,281.09158,274.9176,270.74802,260.25574
2022-06-12 23:20,279.69263,273.68854,270.00034,261.82602
2022-06-12 23:30,278.32104,272.8231,269.1684,261.13965
2022-06-12 23:40,277.1226,272.20886,268.5216,260.86197
2022-06-12 23:50,276.3612,271.90704,268.03516,260.99152
2022-06-13 00:00,275.78864,271.74243,266.58038,259.35855
2022-06-13 00:10,276.06958,271.55246,266.473,259.62155
2022-06-13 00:20,275.46826,272.11862,266.11563,257.92978
2022-06-13 00:30,276.64612,271.78577,265.9329,256.75787
2022-06-13 00:40,277.1352,271.38672,266.25085,257.2552
2022-06-13 00:50,277.9657,271.7492,266.5994,256.42123
2022-06-13 01:00,278.53024,271.6356,266.7139,255.37569
2022-06-13 01:10,278.08704,271.4502,266.62253,255.47467
2022-06-13 01:20,278.4062,271.71643,266.8482,254.97046
2022-06-13 01:30,277.64157,271.61746,266.2281,255.24156
2022-06-13 01:40,276.4484,270.88364,265.154,255.20805
2022-06-13 01:50,276.13538,270.60376,264.61316,255.85533
2022-06-13 02:00,275.64038,270.88275,264.0663,256.2192
2022-06-13 02:10,275.1972,270.80618,263.5957,255.78944
2022-06-13 02:20,275.5968,270.01767,264.10953,256.04312
2022-06-13 02:30,275.42853,270.59924,263.7397,255.59283
2022-06-13 02:40,275.49402,270.12997,263.95514,255.81664
2022-06-13 02:50,275.39642,270.31415,263.90405,256.1586
2022-06-13 03:00,276.33856,270.93964,264.36658,254.98813
2022-06-13 03:10,276.32037,270.73578,264.3344,253.98027
2022-06-13 03:20,276.6275,270.0835,264.8094,253.74608
2022-06-13 03:30,276.09723,269.94836,264.65286,254.12498
2022-06-13 03:40,275.95996,269.82373,264.55792,254.29543
2022-06-13 03:50,275.5841,269.6225,264.39813,255.07274
2022-06-13 04:00,275.56625,269.5445,264.36853,255.17836
2022-06-13 04:10,275.4658,269.56085,264.3072,255.12572
2022-06-13 04:20,275.12253,269.46918,264.241,255.98854
2022-06-13 04:30,275.05194,269.3624,264.1623,257.16223
2022-06-13 04:40,275.96033,269.95825,264.77164,256.02628
2022-06-13 04:50,276.05396,269.88184,264.97565,257.22025
2022-06-13 05:00,276.78998,270.3731,265.4527,257.48053
2022-06-13 05:10,277.35553,271.02185,265.70624,257.9543
2022-06-13 05:20,277.96652,271.35974,266.0856,258.981
2022-06-13 05:30,279.16425,272.07797,266.91464,258.5689
2022-06-13 05:40,278.35785,270.75,266.87805,265.88306
2022-06-13 05:50,277.64276,270.55576,266.54413,277.4229
2022-06-13 06:00,277.92767,270.55634,266.80316,287.71564
2022-06-13 06:10,277.17474,270.17407,269.22522,293.52994
2022-06-13 06:20,277.7154,273.93634,280.43622,300.12418
2022-06-13 06:30,278.34332,283.5086,289.50943,301.63715
2022-06-13 06:40,287.71402,291.32474,296.7184,305.04993
2022-06-13 06:50,297.52527,298.66644,303.65594,308.97522
2022-06-13 07:00,309.29114,304.94543,311.17776,309.97028
2022-06-13 07:10,321.32684,310.50507,314.47784,311.03928
2022-06-13 07:20,331.91614,322.50018,320.27863,311.706
2022-06-13 07:30,340.57632,331.32654,326.5923,311.6376
2022-06-13 07:40,347.81668,337.80383,332.5545,310.09808
2022-06-13 07:50,352.3534,340.87335,336.07956,308.169
2022-06-13 08:00,356.6463,344.37015,338.0063,303.0827
2022-06-13 08:10,362.95218,347.45288,340.44574,301.0374
2022-06-13 08:20,366.52972,351.05093,342.51166,299.72986
2022-06-13 08:30,366.83777,352.50427,342.76706,300.0957
2022-06-13 08:40,363.85065,348.93448,341.4856,302.70862
2022-06-13 08:50,359.63947,343.62164,337.89734,306.95752
2022-06-13 09:00,354.81982,339.3484,333.5089,311.87527
2022-06-13 09:10,348.79156,336.70953,332.40015,313.20197
2022-06-13 09:20,342.669,334.0572,331.5951,315.92294
2022-06-13 09:30,338.3603,331.2711,330.14624,316.48273
2022-06-13 09:40,335.43536,329.0294,327.86548,314.58755
2022-06-13 09:50,331.88867,326.50958,325.85992,313.3664
2022-06-13 10:00,328.45013,325.03168,323.3314,312.99994
2022-06-13 10:10,326.65295,322.51556,320.25543,311.1665
2022-06-13 10:20,325.52747,320.50278,317.31348,308.63354
2022-06-13 10:30,324.4644,319.12912,315.02826,306.28528
2022-06-13 10:40,322.32996,317.12946,312.59882,303.46606
2022-06-13 10:50,320.9442,315.2444,310.4749,299.74365
2022-06-13 11:00,319.4661,313.2127,308.1848,295.41095
2022-06-13 11:10,317.6454,311.59003,306.2444,292.46796
2022-06-13 11:20,315.22052,309.8283,304.2655,289.85925
2022-06-13 11:30,312.4665,306.39777,300.93842,288.02582
2022-06-13 11:40,310.01312,303.15167,298.26373,287.1194
2022-06-13 11:50,307.23877,300.06183,295.7682,284.80338
2022-06-13 12:00,304.18317,297.50467,293.52795,283.10272
2022-06-13 12:10,301.63757,295.68872,291.8416,281.98444
2022-06-13 12:20,298.77893,293.41315,289.8825,282.4594
2022-06-13 12:30,296.58136,291.6124,288.5522,283.4098
2022-06-13 12:40,295.20825,289.63367,286.92978,282.2318
2022-06-13 12:50,293.7663,288.08798,285.47284,279.59082
2022-06-13 13:00,293.0025,287.81506,285.22333,277.79263
2022-06-13 13:10,292.61615,287.89667,284.71002,276.88654
2022-06-13 13:20,292.3381,286.95398,283.4403,275.88025
2022-06-13 13:30,292.95184,286.31143,282.53937,273.6982
2022-06-13 13:40,291.9651,285.51465,281.8017,273.0035
2022-06-13 13:50,291.68024,285.34583,281.04462,270.7647
2022-06-13 14:00,291.6394,285.325,280.8552,269.92233
2022-06-13 14:10,291.31,284.82214,280.49814,269.00104
2022-06-13 14:20,290.9416,284.56946,279.90753,267.58295
2022-06-13 14:30,290.40833,284.14227,279.2967,266.65396
2022-06-13 14:40,289.74265,282.92224,278.68417,266.2395
2022-06-13 14:50,288.602,282.9027,278.0464,266.5751
2022-06-13 15:00,288.56168,283.4638,277.96802,266.28278
2022-06-13 15:10,288.7812,283.85107,278.2619,267.0958
2022-06-13 15:20,288.94263,284.21808,278.21887,267.124
2022-06-13 15:30,289.7002,284.89236,278.19867,266.30786
2022-06-13 15:40,289.16266,284.2945,277.8698,266.62207
2022-06-13 15:50,289.02673,284.0441,277.6294,266.46677
2022-06-13 16:00,287.97888,282.99927,277.09332,267.33646
2022-06-13 16:10,287.44543,282.58856,276.68686,267.50244
2022-06-13 16:20,287.36627,282.57712,276.5633,267.40714
2022-06-13 16:30,287.023,282.351,276.35736,267.5352
2022-06-13 16:40,286.39197,282.18097,276.11127,267.91705
2022-06-13 16:50,285.57025,281.12665,276.07233,269.4295
2022-06-13 17:00,285.349,280.59543,275.7638,270.32626
2022-06-13 17:10,285.35736,280.1908,275.4729,272.51666
2022-06-13 17:20,285.3126,280.1768,275.30334,271.19424
2022-06-13 17:30,284.72784,279.6469,274.82816,270.5859
2022-06-13 17:40,283.71808,278.14395,274.06625,270.89117
2022-06-13 17:50,282.73398,277.7799,272.9358,273.66748
2022-06-13 18:00,281.536,277.1515,271.89914,272.10052
2022-06-13 18:10,281.48755,276.9284,272.8539,269.06604
2022-06-13 18:20,280.42572,276.22095,273.689,274.34232
2022-06-13 18:30,280.44336,275.84988,275.89008,281.73987
2022-06-13 18:40,279.9692,274.8941,276.27167,284.93103
2022-06-13 18:50,280.6055,276.12445,278.25833,286.39575
2022-06-13 19:00,280.35547,282.94464,283.95093,285.75812
2022-06-13 19:10,284.65204,288.54706,289.2345,285.64264
2022-06-13 19:20,289.45837,292.36713,292.79453,289.219
2022-06-13 19:30,298.96387,294.02853,295.46765,289.54037
2022-06-13 19:40,307.3509,296.71988,299.4416,288.62628
2022-06-13 19:50,313.76236,301.7918,300.36218,286.42105
2022-06-13 20:00,318.35797,308.80463,305.00427,282.6104
2022-06-13 20:10,322.28528,313.30652,308.19507,278.81836
2022-06-13 20:20,324.08432,314.04254,307.6437,274.86423
2022-06-13 20:30,324.34198,313.4762,307.60248,272.85782
2022-06-13 20:40,324.39697,312.7563,305.70367,273.85547
2022-06-13 20:50,322.41815,310.79706,302.43817,276.82623
2022-06-13 21:00,317.74182,305.4114,298.4484,282.42395
2022-06-13 21:10,310.80078,299.86877,295.28674,285.27002
2022-06-13 21:20,303.00482,297.49072,294.41602,287.90222
2022-06-13 21:30,297.5254,295.98187,294.0285,289.7484
2022-06-13 21:40,294.57965,294.48663,292.8366,288.797
2022-06-13 21:50,293.37012,293.04608,291.46924,287.89407
2022-06-13 22:00,293.046,292.20935,290.44867,287.5495
2022-06-13 22:10,293.62698,291.65714,288.76862,285.97345
2022-06-13 22:20,296.03848,291.26694,286.83466,283.38068
2022-06-13 22:30,298.5741,291.78094,286.60712,281.78998
2022-06-13 22:40,300.1676,292.49664,286.4748,278.14575
2022-06-13 22:50,301.02148,292.40793,286.39966,275.66553
2022-06-13 23:00,300.23285,291.8374,286.96817,273.44992
2022-06-13 23:10,299.07306,291.0385,287.02814,270.7152
2022-06-13 23:20,297.4361,290.1712,286.43054,270.80975
2022-06-13 23:30,296.53122,290.23807,286.32715,270.17978
2022-06-13 23:40,294.5296,288.02466,284.74945,271.94952
2022-06-13 23:50,292.30914,285.92413,283.17413,272.95602
2022-06-14 00:00,290.512,284.57672,282.00787,273.36768
2022-06-14 00:10,288.93536,283.48938,281.30566,273.6477
2022-06-14 00:20,287.6449,282.89307,280.54474,272.91528
2022-06-14 00:30,286.50824,282.1697,279.542,272.8709
2022-06-14 00:40,286.23926,282.14624,279.0998,271.27518
2022-06-14 00:50,286.2591,282.1029,278.33795,269.97162
2022-06-14 01:00,286.20947,281.8114,277.61078,269.08368
2022-06-14 01:10,286.41357,281.8075,276.97852,267.92896
2022-06-14 01:20,286.685,281.59482,276.3623,267.1256
2022-06-14 01:30,286.78232,281.58786,276.10748,266.44342
2022-06-14 01:40,286.51373,281.55228,275.88654,265.4098
2022-06-14 01:50,286.2507,281.26392,275.69452,265.12097
2022-06-14 02:00,285.53937,280.30487,274.95175,265.28793
2022-06-14 02:10,285.58148,280.24835,274.735,264.78497
2022-06-14 02:20,284.80103,279.48248,274.29883,264.8897
2022-06-14 02:30,283.69208,278.4853,273.84668,265.6797
2022-06-14 02:40,283.11606,277.98175,273.0843,265.46783
2022-06-14 02:50,282.27002,277.03513,272.18933,265.3717
2022-06-14 03:00,281.86688,276.72583,271.7499,265.3888
2022-06-14 03:10,281.67786,276.62668,271.503,265.1599
2022-06-14 03:20,281.8388,276.57,271.14935,264.1225
2022-06-14 03:30,281.42877,276.33636,270.8949,264.15973
2022-06-14 03:40,281.5166,276.46967,270.52417,263.27832
2022-06-14 03:50,281.30438,276.30963,270.35828,263.21396
2022-06-14 04:00,281.34998,275.98413,270.00443,262.50525
2022-06-14 04:10,281.0351,275.70578,269.77393,262.46906
2022-06-14 04:20,281.2415,275.82333,269.68164,261.59143
2022-06-14 04:30,280.97522,275.6313,269.48566,261.4762
2022-06-14 04:40,280.44067,275.11975,269.12292,261.50732
2022-06-14 04:50,280.1785,274.89954,268.91754,261.35352
2022-06-14 05:00,280.20947,274.81012,268.77646,260.31897
2022-06-14 05:10,279.5417,274.54657,268.15494,260.48358
2022-06-14 05:20,278.79306,274.05066,267.69934,260.76254
2022-06-14 05:30,278.2552,273.63794,267.35846,260.9388
2022-06-14 05:40,277.54208,272.6892,266.85742,261.9673
2022-06-14 05:50,277.04138,271.83252,266.43027,265.01843
2022-06-14 06:00,277.32318,272.35284,266.1635,267.6748
2022-06-14 06:10,278.05542,272.93524,266.40363,268.39163
2022-06-14 06:20,276.6551,271.27258,266.7198,281.60025
2022-06-14 06:30,274.69586,271.73846,271.44128,295.17462
2022-06-14 06:40,277.32297,271.87216,270.12613,303.4582
2022-06-14 06:50,277.16626,270.6245,274.23712,312.6985
2022-06-14 07:00,276.07263,282.74048,290.06473,315.0735
2022-06-14 07:10,281.30606,291.82697,302.19647,320.83405
2022-06-14 07:20,292.64453,300.078,310.60754,325.43475
2022-06-14 07:30,306.00558,307.73166,318.1056,326.01282
2022-06-14 07:40,326.07626,313.07,326.28436,330.5578
2022-06-14 07:50,336.1823,328.20703,333.68848,333.46948
2022-06-14 08:00,347.33014,342.97772,339.90234,333.52658
2022-06-14 08:10,355.95404,353.29266,349.80792,333.53955
2022-06-14 08:20,367.07825,361.04645,355.97717,332.30927
2022-06-14 08:30,374.64185,365.93695,360.6953,332.19592
2022-06-14 08:40,379.8637,370.18323,364.1118,330.46082
2022-06-14 08:50,385.00507,374.94513,366.42398,326.02197
2022-06-14 09:00,387.09988,375.71368,367.28653,324.03314
2022-06-14 09:10,387.07233,373.9978,366.10638,324.00452
2022-06-14 09:20,384.94116,370.46185,362.51328,324.81635
2022-06-14 09:30,379.6375,364.98645,357.32645,326.17578
2022-06-14 09:40,371.83417,358.36145,351.62616,328.39902
2022-06-14 09:50,364.03668,352.6943,347.22952,328.69308
2022-06-14 10:00,356.51355,348.45816,343.7348,328.89185
2022-06-14 10:10,349.10583,344.39243,341.02856,330.04547
2022-06-14 10:20,346.6729,340.2746,337.72034,328.0114
2022-06-14 10:30,344.9466,337.07916,334.38742,325.18286
2022-06-14 10:40,343.54065,336.93695,332.3606,321.93854
2022-06-14 10:50,342.88007,337.002,331.31976,318.3677
2022-06-14 11:00,343.3022,336.13483,330.97638,315.0276
2022-06-14 11:10,343.18304,335.18823,329.2585,312.3111
2022-06-14 11:20,342.66138,334.69315,328.15048,310.55768
2022-06-14 11:30,337.82852,332.35767,326.06055,311.09265
2022-06-14 11:40,334.15564,328.88263,323.6833,310.60968
2022-06-14 11:50,331.08768,325.05365,320.1699,309.29248
2022-06-14 12:00,327.8336,322.21838,317.60236,307.7418
2022-06-14 12:10,325.18225,319.94147,315.37134,305.02588
2022-06-14 12:20,321.3855,317.30817,312.88177,303.5383
2022-06-14 12:30,318.32983,315.19122,310.41327,300.377
2022-06-14 12:40,316.30725,311.5001,307.26276,297.86737
2022-06-14 12:50,313.9842,308.05573,304.46988,296.28464
2022-06-14 13:00,311.75122,305.61996,301.9626,294.08124
2022-06-14 13:10,309.75903,303.61673,299.85956,291.6352
2022-06-14 13:20,308.87244,302.41315,298.8671,289.33563
2022-06-14 13:30,307.4203,300.92633,297.15292,285.9781
2022-06-14 13:40,305.27368,299.17767,295.34247,283.3783
2022-06-14 13:50,302.37384,296.7461,293.2315,281.75305
2022-06-14 14:00,299.90668,294.26697,290.83667,279.36218
2022-06-14 14:10,297.70416,292.11273,288.7754,278.90332
2022-06-14 14:20,296.43463,290.71152,287.5429,277.5439
2022-06-14 14:30,294.56787,288.47253,285.41608,275.22314
2022-06-14 14:40,292.9453,286.9481,283.54657,272.92908
2022-06-14 14:50,291.0824,286.34576,281.8282,271.99362
2022-06-14 15:00,289.2583,285.0188,280.0379,271.25253
2022-06-14 15:10,288.32227,283.5633,278.12164,269.09775
2022-06-14 15:20,287.42413,282.46307,277.14005,268.59686
2022-06-14 15:30,285.6397,280.61108,275.61584,267.60513
2022-06-14 15:40,283.99338,278.6571,275.17252,269.3302
2022-06-14 15:50,283.14117,277.3213,274.48218,271.29285
2022-06-14 16:00,282.64746,276.64984,273.53827,269.44403
2022-06-14 16:10,281.80664,275.86945,272.2592,268.2827
2022-06-14 16:20,281.81653,276.93738,271.78522,265.63266
2022-06-14 16:30,281.99402,277.79065,271.75238,264.66742
2022-06-14 16:40,281.78815,277.57312,271.28867,263.98862
2022-06-14 16:50,282.47556,277.26416,271.16644,262.87457
2022-06-14 17:00,282.38654,276.9013,271.08276,262.66968
2022-06-14 17:10,282.05743,276.49585,270.58853,262.0294
2022-06-14 17:20,281.54675,276.1208,269.92584,261.12427
2022-06-14 17:30,280.9392,275.50653,269.43436,261.27487
2022-06-14 17:40,280.32812,275.16028,268.78238,260.87408
2022-06-14 17:50,279.91864,274.7389,268.25027,260.23627
2022-06-14 18:00,278.99072,273.9391,267.4975,260.06317
2022-06-14 18:10,277.7462,272.83972,266.63324,261.20645
2022-06-14 18:20,277.00888,271.50916,266.03986,264.51062
2022-06-14 18:30,276.7152,271.37317,266.1667,269.6326
2022-06-14 18:40,276.5163,270.12695,265.72263,264.02502
2022-06-14 18:50,275.8169,270.43936,265.1825,265.0569
2022-06-14 19:00,274.5982,270.62567,264.8571,271.24838
2022-06-14 19:10,274.13263,272.0761,273.19,283.3186
2022-06-14 19:20,274.2827,270.47806,273.01392,285.20007
2022-06-14 19:30,274.4748,268.98706,272.48175,287.5361
2022-06-14 19:40,275.49185,273.73593,277.875,288.97473
2022-06-14 19:50,276.3991,281.83777,284.83875,289.23395
2022-06-14 20:00,284.07715,286.2827,288.77124,290.14502
2022-06-14 20:10,290.44,290.7479,293.0706,288.97498
2022-06-14 20:20,299.13257,291.52512,297.29602,286.30627
2022-06-14 20:30,309.07462,293.74158,298.73535,286.9368
2022-06-14 20:40,315.51288,301.8814,299.51105,285.0099
2022-06-14 20:50,321.2796,309.71738,305.04068,282.219
2022-06-14 21:00,324.36517,314.2072,308.17242,278.92188
2022-06-14 21:10,326.09723,315.87292,309.094,273.9775
2022-06-14 21:20,326.47287,315.17365,308.3203,272.88452
2022-06-14 21:30,325.70984,314.7945,306.64328,274.09003
2022-06-14 21:40,322.49124,311.52454,303.11823,279.0121
2022-06-14 21:50,317.70282,305.67026,299.25928,283.61288
2022-06-14 22:00,311.0328,301.06195,296.34802,286.58612
2022-06-14 22:10,304.37146,298.0126,294.73566,289.1617
2022-06-14 22:20,298.70538,296.98602,294.65265,290.14325
2022-06-14 22:30,295.7505,295.5841,294.07532,290.77753
2022-06-14 22:40,294.4715,294.67413,293.13672,289.8388
2022-06-14 22:50,294.88962,293.8382,291.61816,288.20892
2022-06-14 23:00,295.7975,293.22565,290.43994,287.48666
2022-06-14 23:10,297.13885,292.97937,289.2854,285.0611
2022-06-14 23:20,299.3606,292.67694,288.01886,283.6462
2022-06-14 23:30,301.4356,293.2125,288.0211,280.7827
2022-06-14 23:40,302.65094,293.63806,287.95605,277.5642
2022-06-14 23:50,302.14685,293.4131,288.1789,275.28192
2022-06-15 00:00,301.6845,293.26834,288.74152,272.52112
2022-06-15 00:10,299.94543,292.5899,288.47964,272.43127
2022-06-15 00:20,298.2922,292.1462,287.63165,272.4427
2022-06-15 00:30,296.8762,290.9736,286.38184,272.90057
2022-06-15 00:40,294.85275,288.8866,285.20865,274.72366
2022-06-15 00:50,293.3199,287.68707,284.26,274.93103
2022-06-15 01:00,291.86035,286.41214,283.48938,275.81116
2022-06-15 01:10,290.8373,285.42322,282.9436,275.33536
2022-06-15 01:20,290.1474,285.13342,282.5456,274.66763
2022-06-15 01:30,289.95135,285.19873,282.03613,273.37457
2022-06-15 01:40,289.65424,285.373,281.43253,272.2981
2022-06-15 01:50,289.54816,284.9735,280.6538,271.55487
2022-06-15 02:00,290.1013,284.9342,280.0559,270.11258
2022-06-15 02:10,290.09726,284.7249,279.56036,269.2639
2022-06-15 02:20,290.42307,284.88892,279.9184,269.22308
2022-06-15 02:30,290.10114,284.56873,279.93164,269.147
2022-06-15 02:40,290.07248,284.53638,279.91284,268.5579
2022-06-15 02:50,289.4389,283.94824,279.49292,268.76324
2022-06-15 03:00,288.80984,283.09015,279.06915,269.2616
2022-06-15 03:10,288.18304,282.47308,278.60364,269.19754
2022-06-15 03:20,287.7813,282.21378,278.35995,269.35193
2022-06-15 03:30,286.75348,281.33163,277.46692,269.52148
2022-06-15 03:40,285.59998,280.03763,276.57492,270.7444
2022-06-15 03:50,285.0572,279.53503,275.8559,270.57104
2022-06-15 04:00,284.84048,279.48773,275.4864,270.31464
2022-06-15 04:10,285.07056,279.91888,275.29572,269.05377
2022-06-15 04:20,285.16486,280.09906,275.37732,269.02594
2022-06-15 04:30,285.44922,280.29865,275.09174,267.83896
2022-06-15 04:40,285.19208,279.96527,274.9029,267.86725
2022-06-15 04:50,285.43015,280.07812,274.55304,266.89786
2022-06-15 05:00,285.16296,280.02234,274.3901,266.89587
2022-06-15 05:10,285.47418,280.21182,274.31964,266.26282
2022-06-15 05:20,285.422,280.09076,274.29834,266.35962
2022-06-15 05:30,285.51007,279.9926,273.96497,265.08823
2022-06-15 05:40,284.87286,279.33374,273.38617,265.03162
2022-06-15 05:50,284.1717,278.64178,272.8073,264.885
2022-06-15 06:00,283.37982,278.1339,272.186,264.72415
2022-06-15 06:10,282.60324,277.49756,271.80408,264.78506
2022-06-15 06:20,282.09033,277.12262,271.5726,264.89072
2022-06-15 06:30,281.47223,276.16577,271.15866,265.73004
2022-06-15 06:40,281.16977,275.5843,270.81995,266.4768
2022-06-15 06:50,281.17645,275.4287,270.38678,266.49542
2022-06-15 07:00,281.0645,275.43817,270.53067,284.4582
2022-06-15 07:10,278.5252,273.99997,271.3274,293.35388
2022-06-15 07:20,278.92737,274.5252,274.71368,307.13916
2022-06-15 07:30,279.801,274.23395,276.6204,315.84857
2022-06-15 07:40,279.0717,281.7113,289.8538,321.46112
2022-06-15 07:50,280.5518,294.02557,304.10898,328.49384
2022-06-15 08:00,292.88687,303.01648,313.7793,333.20712
2022-06-15 08:10,307.23035,312.71756,324.03394,339.53937
2022-06-15 08:20,326.6781,321.04242,334.64026,344.0606
2022-06-15 08:30,345.3871,336.16364,343.24567,348.0564
2022-06-15 08:40,361.6892,354.7207,350.3672,351.8451
2022-06-15 08:50,375.3045,371.05136,364.91016,353.9259
2022-06-15 09:00,388.93683,382.97253,376.84448,353.72833
2022-06-15 09:10,399.1962,389.53326,385.6018,351.87994
2022-06-15 09:20,407.52707,396.14716,390.36945,351.25293
2022-06-15 09:30,415.50037,403.94675,394.44205,350.80304
2022-06-15 09:40,418.51746,407.11084,397.326,354.0147
2022-06-15 09:50,419.9535,406.04324,397.7548,354.97296
2022-06-15 10:00,418.39142,403.32516,395.65088,355.6842
2022-06-15 10:10,411.88977,399.48987,393.08942,354.97015
2022-06-15 10:20,404.10785,393.85028,389.43378,356.42816
2022-06-15 10:30,395.9027,387.19763,383.68365,358.6937
2022-06-15 10:40,388.42572,381.51276,377.77893,360.02063
2022-06-15 10:50,381.15216,375.67194,372.3471,359.4386
2022-06-15 11:00,374.68005,370.36548,367.86737,356.9408
2022-06-15 11:10,369.75726,366.2359,363.7351,353.60254
2022-06-15 11:20,365.61145,362.06595,359.1358,349.05417
2022-06-15 11:30,361.94586,358.28375,355.0639,344.74167
2022-06-15 11:40,359.03036,354.47232,350.7309,340.29047
2022-06-15 11:50,356.40442,351.2079,346.3327,336.10693
2022-06-15 12:00,353.70642,348.10052,342.54608,332.10568
2022-06-15 12:10,351.45966,345.12317,339.22113,327.03214
2022-06-15 12:20,348.61066,342.29272,336.40784,323.61115
2022-06-15 12:30,345.46533,339.4438,333.58472,320.39523
2022-06-15 12:40,342.15558,336.31653,330.61017,317.1585
2022-06-15 12:50,338.46112,332.8543,327.41257,314.5724
2022-06-15 13:00,335.14636,329.59418,324.2142,311.70752
2022-06-15 13:10,331.84186,326.38293,320.9889,309.50027
2022-06-15 13:20,328.73227,323.26086,318.16553,307.9411
2022-06-15 13:30,326.12335,320.5458,315.60437,304.8095
2022-06-15 13:40,323.55804,317.64633,313.1973,303.15155
2022-06-15 13:50,320.66113,315.01172,310.63058,300.95258
2022-06-15 14:00,318.63754,312.70245,308.2957,297.77838
2022-06-15 14:10,317.19995,310.81403,306.87787,296.44705
2022-06-15 14:20,315.17334,308.96582,305.20813,294.91187
2022-06-15 14:30,312.78406,306.28784,302.813,293.1712
2022-06-15 14:40,311.1764,304.21848,301.18124,291.11627
2022-06-15 14:50,309.579,302.65857,299.40448,288.25708
2022-06-15 15:00,307.95044,301.4057,297.54684,285.78082
2022-06-15 15:10,306.41467,299.92856,296.70038,283.83337
2022-06-15 15:20,304.59436,298.37518,295.33322,282.346
2022-06-15 15:30,302.70416,296.63202,293.74854,281.6427
2022-06-15 15:40,301.096,294.8626,291.88458,279.49377
2022-06-15 15:50,298.52393,292.78323,289.5762,278.91406
2022-06-15 16:00,297.2932,291.43146,288.31583,277.53287
2022-06-15 16:10,296.0539,289.75977,287.06335,276.2689
2022-06-15 16:20,294.05475,287.56958,285.9555,280.22745
2022-06-15 16:30,293.16907,286.85974,285.15475,280.43433
2022-06-15 16:40,292.19733,285.73077,283.82428,278.07153
2022-06-15 16:50,292.0522,285.6342,283.72858,276.14484
2022-06-15 17:00,292.19263,286.75848,283.7505,275.49585
2022-06-15 17:10,292.10345,286.6985,283.38568,275.01196
