ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-13 23:30,297.30124,291.1785,284.6126,270.00516
2022-06-13 23:40,294.98557,288.1063,283.3146,272.2922
2022-06-13 23:50,291.92767,286.13535,282.10718,272.3912
2022-06-14 00:00,288.76935,284.98172,281.95786,272.866
2022-06-14 00:10,287.09613,284.58716,281.85004,273.6487
2022-06-14 00:20,285.30502,284.16336,281.65018,273.53406
2022-06-14 00:30,283.98358,283.83554,281.53223,274.14893
2022-06-14 00:40,283.4838,283.74295,281.2728,272.81546
2022-06-14 00:50,284.22784,283.09808,280.82208,271.6463
2022-06-14 01:00,285.34567,282.65793,279.37378,270.71243
2022-06-14 01:10,286.47504,282.44766,278.17084,269.2698
2022-06-14 01:20,286.7348,281.73203,276.86563,267.809
2022-06-14 01:30,286.80112,281.34512,276.07346,266.4164
2022-06-14 01:40,286.91125,281.38345,275.9924,265.7073
2022-06-14 01:50,286.61667,280.77267,275.51968,265.31448
2022-06-14 02:00,285.8523,280.18997,275.15863,265.5636
2022-06-14 02:10,285.2549,280.34912,274.87378,265.16605
2022-06-14 02:20,284.6608,279.36417,274.1916,265.26633
2022-06-14 02:30,283.5112,278.3632,274.11972,266.0443
2022-06-14 02:40,282.1538,277.5729,273.3182,265.65305
2022-06-14 02:50,280.95395,276.2993,272.29724,265.16116
2022-06-14 03:00,280.3863,276.13437,272.3625,265.1534
2022-06-14 03:10,280.23093,275.9315,272.07123,264.90048
2022-06-14 03:20,280.4618,275.47153,271.62973,264.08435
2022-06-14 03:30,280.15405,275.43918,271.41827,264.19305
2022-06-14 03:40,280.02405,275.25925,271.047,263.38342
2022-06-14 03:50,279.82526,275.01782,270.75293,263.42184
2022-06-14 04:00,279.9049,274.4531,270.33606,262.4813
2022-06-14 04:10,279.65704,274.18933,269.96887,262.37567
2022-06-14 04:20,280.12335,274.57037,269.91382,261.4077
2022-06-14 04:30,279.84756,274.44812,269.83084,261.50034
2022-06-14 04:40,279.60864,273.80994,269.5828,261.6424
2022-06-14 04:50,278.99054,273.32288,269.08478,261.5376
2022-06-14 05:00,278.90332,273.38382,268.7134,260.57605
2022-06-14 05:10,278.20837,273.21768,268.7559,261.0901
2022-06-14 05:20,277.9397,272.91867,268.46082,261.2357
2022-06-14 05:30,277.5641,272.80032,268.2306,261.34286
2022-06-14 05:40,276.86795,272.255,267.6095,261.9176
2022-06-14 05:50,276.25864,271.92294,266.96667,264.24753
2022-06-14 06:00,276.40588,271.9213,266.7752,264.8831
2022-06-14 06:10,276.8454,272.1945,267.32507,263.86038
2022-06-14 06:20,276.26782,270.63214,266.648,282.2897
2022-06-14 06:30,274.1946,270.5476,265.52133,292.18195
2022-06-14 06:40,274.32263,269.9633,268.43866,301.12567
2022-06-14 06:50,273.80792,272.88034,277.77048,312.20526
2022-06-14 07:00,274.7764,284.2031,291.64752,316.60687
2022-06-14 07:10,282.68643,293.34488,303.61053,324.73447
2022-06-14 07:20,294.5754,301.84662,310.64868,327.8987
2022-06-14 07:30,309.6418,308.69882,316.15854,324.954
2022-06-14 07:40,329.91943,312.15347,321.67352,331.5566
2022-06-14 07:50,341.39215,327.33395,328.5565,332.09756
2022-06-14 08:00,351.94806,345.33267,340.0472,335.1008
2022-06-14 08:10,361.02795,354.3701,346.98785,336.24255
2022-06-14 08:20,369.56155,361.20825,353.849,334.73618
2022-06-14 08:30,376.3219,367.13858,358.43762,332.8881
2022-06-14 08:40,381.9441,372.35294,361.6734,329.02548
2022-06-14 08:50,385.3567,376.72556,364.3612,325.11444
2022-06-14 09:00,387.6529,376.3378,364.47333,322.98218
2022-06-14 09:10,388.5916,374.54144,363.48203,322.5016
2022-06-14 09:20,386.64752,371.1652,360.6939,323.28702
2022-06-14 09:30,381.14685,365.86667,356.34576,324.84674
2022-06-14 09:40,373.3663,359.1992,350.70764,326.31204
2022-06-14 09:50,365.2719,353.00818,345.95505,328.31693
2022-06-14 10:00,356.51154,348.65363,342.9732,329.5991
2022-06-14 10:10,348.3563,344.20108,339.9516,329.46616
2022-06-14 10:20,348.3571,341.11932,337.26486,326.93192
2022-06-14 10:30,349.37988,339.25262,334.57196,325.11246
2022-06-14 10:40,348.52643,340.59213,334.1414,322.6998
2022-06-14 10:50,348.25354,340.4037,332.93137,318.83755
2022-06-14 11:00,347.91504,338.71948,331.34454,315.86728
2022-06-14 11:10,346.966,336.7215,328.63306,312.47812
2022-06-14 11:20,344.943,335.31805,326.88953,310.01553
2022-06-14 11:30,338.83362,331.55344,324.4816,310.8815
2022-06-14 11:40,334.50815,328.16898,322.26263,310.1746
2022-06-14 11:50,331.5772,323.48166,318.25247,308.19315
2022-06-14 12:00,328.8551,321.0925,315.93994,306.37662
2022-06-14 12:10,326.4672,318.9011,314.03052,304.0438
2022-06-14 12:20,322.4579,316.61743,312.02234,303.22287
2022-06-14 12:30,318.1614,314.63202,310.09866,300.6642
2022-06-14 12:40,316.5663,310.47995,306.50342,298.1581
2022-06-14 12:50,313.76785,306.8524,303.44336,296.07126
2022-06-14 13:00,312.03754,305.22467,301.0599,293.62225
2022-06-14 13:10,310.26938,303.4398,299.45352,291.45236
2022-06-14 13:20,308.86694,302.08127,298.42963,289.19925
2022-06-14 13:30,308.08707,300.83615,295.45474,285.62375
2022-06-14 13:40,305.96478,299.51715,293.51157,283.08865
2022-06-14 13:50,302.4864,297.06644,291.2765,282.12115
2022-06-14 14:00,300.42044,295.344,289.37952,279.90952
2022-06-14 14:10,298.85422,293.4062,288.18106,279.70245
2022-06-14 14:20,297.5048,291.97723,287.05893,277.92917
2022-06-14 14:30,295.4823,289.69492,284.62817,275.4751
2022-06-14 14:40,293.4806,287.78207,283.24283,273.19156
2022-06-14 14:50,291.27356,286.84158,282.74835,273.02667
2022-06-14 15:00,288.6891,285.18515,281.12323,272.0189
2022-06-14 15:10,287.5827,283.2012,279.17947,270.15726
2022-06-14 15:20,286.74957,282.04105,278.3549,269.74362
2022-06-14 15:30,286.016,280.973,277.34464,269.24557
2022-06-14 15:40,284.448,279.83655,276.01605,270.42892
2022-06-14 15:50,283.0847,278.48984,274.4362,271.7363
2022-06-14 16:00,282.16467,277.63068,273.42612,269.9832
2022-06-14 16:10,280.76398,276.33926,272.22278,268.70618
2022-06-14 16:20,280.73016,277.22073,273.31406,266.87982
2022-06-14 16:30,280.8471,277.6862,273.7328,266.1003
2022-06-14 16:40,280.58853,276.8471,272.7507,265.01196
2022-06-14 16:50,282.09604,276.25958,271.80524,263.60208
2022-06-14 17:00,282.35898,276.1386,271.2992,263.2782
2022-06-14 17:10,282.07928,275.358,270.4594,262.25348
2022-06-14 17:20,281.0848,274.5504,269.85944,261.10434
2022-06-14 17:30,280.39722,274.13913,269.80948,261.2495
2022-06-14 17:40,279.468,273.67117,269.47937,260.94455
2022-06-14 17:50,278.85587,273.29355,269.22446,260.30103
2022-06-14 18:00,278.0819,272.7896,268.58182,260.3064
2022-06-14 18:10,277.10052,272.11545,267.63754,261.57397
2022-06-14 18:20,276.47687,271.14597,266.38702,263.83652
2022-06-14 18:30,275.7976,270.27878,265.6789,266.17563
2022-06-14 18:40,275.8811,270.0069,265.34186,260.8217
2022-06-14 18:50,275.36673,270.16238,265.08038,260.5593
2022-06-14 19:00,274.32266,269.39767,264.48447,266.94046
2022-06-14 19:10,271.45395,268.26437,264.95898,279.83478
2022-06-14 19:20,272.04196,267.9279,264.48105,281.99313
2022-06-14 19:30,271.5574,268.02725,267.08478,284.63083
2022-06-14 19:40,272.2766,272.79117,277.1607,287.8986
2022-06-14 19:50,276.02975,281.34378,283.50507,290.03665
2022-06-14 20:00,281.87375,285.5524,286.25122,292.46408
2022-06-14 20:10,290.74338,290.2788,287.80933,289.45547
2022-06-14 20:20,302.82394,290.20877,289.78778,287.22327
2022-06-14 20:30,311.71887,292.45248,293.32758,285.9981
2022-06-14 20:40,315.45483,302.2937,296.3949,281.80276
2022-06-14 20:50,319.8573,311.1944,302.79956,279.73123
2022-06-14 21:00,324.94208,315.63474,306.4962,277.18076
2022-06-14 21:10,328.29242,316.99493,308.21033,272.9368
2022-06-14 21:20,328.5368,315.80008,307.4011,272.32294
2022-06-14 21:30,326.76044,314.65384,305.239,272.9258
2022-06-14 21:40,322.4102,311.3584,301.8992,277.90027
2022-06-14 21:50,316.77484,306.3984,297.98895,282.6733
2022-06-14 22:00,309.65643,301.8078,295.36765,286.077
2022-06-14 22:10,304.25613,298.5117,294.03595,287.0342
2022-06-14 22:20,298.27457,296.41507,292.6584,287.77658
2022-06-14 22:30,294.3389,294.46185,291.95038,289.0021
2022-06-14 22:40,293.16278,293.91202,291.37436,288.4103
2022-06-14 22:50,293.5171,292.42947,290.08548,287.0082
2022-06-14 23:00,294.69342,291.92746,289.52563,286.66806
2022-06-14 23:10,296.61163,292.33133,288.55865,283.64844
2022-06-14 23:20,298.59683,292.20694,287.63745,281.9935
2022-06-14 23:30,300.51147,292.41476,286.97995,279.3645
2022-06-14 23:40,301.00305,293.3605,287.01804,277.11087
2022-06-14 23:50,301.17984,293.34256,286.82492,274.38925
2022-06-15 00:00,301.60757,293.7596,286.67752,271.3745
2022-06-15 00:10,300.15912,292.7886,285.9158,271.24738
2022-06-15 00:20,298.36426,292.29303,285.25415,271.58383
2022-06-15 00:30,297.31146,291.27347,284.90674,272.56503
2022-06-15 00:40,295.06693,289.04608,283.98706,274.59927
2022-06-15 00:50,292.39514,288.04758,283.82773,275.1638
2022-06-15 01:00,290.42307,286.9846,283.35864,275.66446
2022-06-15 01:10,288.96362,286.21878,283.40323,275.4903
2022-06-15 01:20,287.82007,286.6217,284.12622,275.605
2022-06-15 01:30,287.5038,286.35623,283.95502,274.57098
2022-06-15 01:40,287.39175,285.9275,283.02905,273.43784
2022-06-15 01:50,288.6435,285.09033,281.32648,272.3431
2022-06-15 02:00,291.03888,285.2402,280.14215,270.83466
2022-06-15 02:10,291.52185,285.18512,279.82574,269.88052
2022-06-15 02:20,291.99084,285.29742,279.97586,269.86026
2022-06-15 02:30,291.37497,284.7946,279.64618,269.7692
2022-06-15 02:40,290.71008,284.3221,279.12726,268.75912
2022-06-15 02:50,290.1154,283.73343,278.80713,268.9926
2022-06-15 03:00,289.53058,283.1791,278.4495,269.34232
2022-06-15 03:10,288.69666,283.0117,278.35864,269.72916
2022-06-15 03:20,287.791,282.47232,278.35138,270.0346
2022-06-15 03:30,286.67648,281.67337,278.09067,270.12552
2022-06-15 03:40,285.49902,281.09384,277.17328,270.69553
2022-06-15 03:50,284.68265,280.60107,276.31113,270.51782
2022-06-15 04:00,284.30063,280.25317,275.82016,270.14612
2022-06-15 04:10,284.49097,280.15662,275.7915,269.0277
2022-06-15 04:20,284.45178,280.0879,275.54077,268.97113
2022-06-15 04:30,284.67694,279.91843,275.29834,268.15897
2022-06-15 04:40,284.562,279.58524,274.90845,268.0463
2022-06-15 04:50,284.89987,279.45566,274.5351,267.28198
2022-06-15 05:00,284.31232,279.29266,274.41153,267.2285
2022-06-15 05:10,285.0147,279.59543,274.15576,266.322
2022-06-15 05:20,285.0573,279.2208,274.04193,266.3791
2022-06-15 05:30,284.91898,278.5084,273.27362,264.53915
2022-06-15 05:40,283.39838,277.4091,272.62024,264.6306
2022-06-15 05:50,282.2373,276.86212,272.43036,264.59293
2022-06-15 06:00,281.56955,276.5002,272.143,264.4845
2022-06-15 06:10,281.558,276.4548,272.29376,264.93213
2022-06-15 06:20,281.23474,276.50797,272.34576,264.9814
2022-06-15 06:30,280.42072,275.77338,271.6682,265.2356
2022-06-15 06:40,279.55237,275.36307,271.11517,265.52548
2022-06-15 06:50,279.39117,274.84415,270.83603,264.78397
2022-06-15 07:00,281.83826,274.7501,269.9905,286.5439
2022-06-15 07:10,279.90347,275.0302,270.19177,295.87302
2022-06-15 07:20,279.59857,274.35162,272.00812,307.36847
2022-06-15 07:30,279.4973,273.1845,277.84732,317.24963
2022-06-15 07:40,279.66418,283.5159,291.3677,323.61252
2022-06-15 07:50,280.11707,295.89505,307.00076,329.39624
2022-06-15 08:00,291.11865,305.11417,315.71402,332.69965
2022-06-15 08:10,308.6113,314.25723,323.9593,338.5304
2022-06-15 08:20,327.60663,319.44864,330.72662,342.133
2022-06-15 08:30,350.96655,336.59866,339.7035,348.02432
2022-06-15 08:40,366.4851,352.87744,348.8657,353.29678
2022-06-15 08:50,381.35596,372.8579,365.38663,353.8895
2022-06-15 09:00,394.28497,385.13385,376.11063,355.74554
2022-06-15 09:10,402.25928,393.33127,384.24533,354.5817
2022-06-15 09:20,410.5707,400.34314,389.5975,352.1794
2022-06-15 09:30,418.39166,408.00055,394.56195,351.48907
2022-06-15 09:40,422.3039,409.7077,397.01202,354.27927
2022-06-15 09:50,423.01663,408.07785,396.5365,354.9177
2022-06-15 10:00,421.861,405.13077,394.49072,355.50565
2022-06-15 10:10,415.67276,402.4568,391.72168,355.61304
2022-06-15 10:20,408.23114,397.46017,387.81097,357.07108
2022-06-15 10:30,399.10333,388.8724,381.05383,360.1119
2022-06-15 10:40,390.89307,383.4235,376.8169,359.8243
2022-06-15 10:50,383.33337,376.96188,372.16916,358.27475
2022-06-15 11:00,376.60803,371.3781,368.22302,355.60464
2022-06-15 11:10,371.52728,367.32663,364.4682,352.93848
2022-06-15 11:20,367.09854,363.27325,359.56662,348.49188
2022-06-15 11:30,363.4201,359.3292,355.01273,344.25705
2022-06-15 11:40,360.52167,355.73697,350.6203,339.8439
2022-06-15 11:50,358.0982,352.3005,346.24814,335.94516
2022-06-15 12:00,355.3501,348.85382,342.19904,332.2575
2022-06-15 12:10,352.77777,345.2499,338.63116,327.14096
2022-06-15 12:20,349.85425,342.08322,335.61276,323.49557
2022-06-15 12:30,346.10648,338.68323,332.71606,320.2941
2022-06-15 12:40,342.9712,335.3993,329.65564,317.13596
2022-06-15 12:50,339.28656,331.6765,326.31097,314.55106
2022-06-15 13:00,335.80383,328.28174,322.98773,311.26004
2022-06-15 13:10,331.99677,324.44708,319.81555,309.08725
2022-06-15 13:20,328.77563,321.52762,316.7097,307.3961
2022-06-15 13:30,326.10028,318.95917,314.05554,304.38702
2022-06-15 13:40,323.40237,316.12253,311.45883,302.5129
2022-06-15 13:50,320.5003,313.78085,309.3509,300.47766
2022-06-15 14:00,317.92972,311.01047,306.29486,296.8972
2022-06-15 14:10,316.47723,309.14963,304.6103,295.5282
2022-06-15 14:20,314.52814,307.70837,303.52762,294.13715
2022-06-15 14:30,312.70044,305.50638,301.1955,292.5663
2022-06-15 14:40,311.458,303.50482,298.72467,290.04813
2022-06-15 14:50,310.9973,302.85815,297.7447,288.28223
2022-06-15 15:00,309.896,302.00458,296.41257,286.3167
2022-06-15 15:10,308.4546,300.63788,294.7933,284.73694
2022-06-15 15:20,306.81665,299.93076,293.8477,283.37796
2022-06-15 15:30,304.84827,297.78342,292.46692,282.32126
2022-06-15 15:40,302.82233,295.81384,290.5704,279.9909
2022-06-15 15:50,300.60852,294.40073,289.5048,280.14532
2022-06-15 16:00,299.67252,293.09723,288.75726,279.44162
2022-06-15 16:10,299.0357,291.67697,287.5358,278.66766
2022-06-15 16:20,296.08777,290.0796,286.8123,282.09134
2022-06-15 16:30,294.02173,288.7946,285.14532,281.65384
2022-06-15 16:40,293.8786,287.94632,284.21985,280.08646
2022-06-15 16:50,294.23465,288.3567,285.11185,278.89297
2022-06-15 17:00,292.61078,289.80246,286.82098,278.84695
2022-06-15 17:10,293.34286,288.46634,285.01334,277.2014
2022-06-15 17:20,293.80072,287.38556,283.22693,275.7925
2022-06-15 17:30,292.8654,287.03333,282.7762,275.5125
2022-06-15 17:40,292.58304,286.06577,281.79865,274.67703
2022-06-15 17:50,290.92484,284.2782,280.4208,273.95013
2022-06-15 18:00,289.40973,283.87613,279.91266,272.5562
2022-06-15 18:10,289.3775,283.28244,279.31537,272.01846
2022-06-15 18:20,289.94818,282.80148,279.0951,271.24826
2022-06-15 18:30,289.5866,282.2401,278.40176,270.63922
2022-06-15 18:40,289.20187,282.41705,277.80762,268.54193
2022-06-15 18:50,288.68365,282.159,277.49673,268.1151
2022-06-15 19:00,288.23898,281.80246,277.39893,270.90323
2022-06-15 19:10,288.0746,281.51376,276.7069,270.7119
2022-06-15 19:20,287.46207,280.52414,276.14053,272.12384
2022-06-15 19:30,286.98477,279.79065,275.8389,269.2545
2022-06-15 19:40,286.19818,279.1319,275.4334,268.32065
2022-06-15 19:50,284.49426,278.6359,274.96957,273.36597
2022-06-15 20:00,282.63574,276.94125,274.61493,283.31912
2022-06-15 20:10,282.54877,276.9101,275.88757,289.76627
2022-06-15 20:20,282.6417,275.72577,276.68793,290.98694
2022-06-15 20:30,282.92935,279.47952,282.2131,294.3654
2022-06-15 20:40,281.93298,289.89716,290.8064,294.755
2022-06-15 20:50,288.4615,295.25424,296.84048,295.87888
2022-06-15 21:00,298.43744,298.69547,299.48,296.39487
2022-06-15 21:10,311.7989,300.10037,302.04965,297.38412
2022-06-15 21:20,321.59634,303.24887,303.54242,294.51373
2022-06-15 21:30,326.34805,313.31348,305.99167,290.60382
2022-06-15 21:40,330.84457,320.24362,312.6065,285.9012
2022-06-15 21:50,334.8084,323.5555,315.25415,281.1044
2022-06-15 22:00,338.15814,324.05,316.87372,278.02463
2022-06-15 22:10,338.5675,324.0685,315.794,277.28485
2022-06-15 22:20,336.94046,322.52493,312.77505,280.7067
2022-06-15 22:30,333.17422,318.28497,309.0558,284.7289
2022-06-15 22:40,327.102,312.6423,305.2879,289.06024
2022-06-15 22:50,319.5334,306.85455,301.7811,292.00937
2022-06-15 23:00,311.72754,304.8093,301.09735,293.13586
2022-06-15 23:10,305.03418,302.36798,300.02118,294.472
2022-06-15 23:20,299.81973,301.36557,299.17557,295.35187
2022-06-15 23:30,298.44342,300.57474,298.3504,294.9025
2022-06-15 23:40,299.72696,298.81424,297.03107,292.48624
2022-06-15 23:50,301.75702,297.21573,295.25467,290.744
2022-06-16 00:00,303.973,296.9645,293.65543,288.7056
2022-06-16 00:10,305.93948,297.80673,293.01538,285.27087
2022-06-16 00:20,306.75806,298.07077,292.36862,282.7246
2022-06-16 00:30,307.5517,298.0617,292.30408,280.89273
2022-06-16 00:40,308.1267,297.83835,291.61316,278.15414
2022-06-16 00:50,306.95233,297.1342,290.93353,275.96774
2022-06-16 01:00,305.4961,296.55893,289.98212,273.92596
2022-06-16 01:10,304.0409,295.86533,289.04913,273.34372
2022-06-16 01:20,301.16626,293.58932,288.00522,275.10632
2022-06-16 01:30,298.68857,291.1151,286.79297,277.34634
2022-06-16 01:40,296.43616,290.08374,286.35184,277.00534
2022-06-16 01:50,294.0876,289.49985,286.48798,277.7796
2022-06-16 02:00,292.90964,288.87372,286.27905,277.52786
2022-06-16 02:10,291.50565,288.4512,285.96274,277.34012
2022-06-16 02:20,290.8879,287.9154,285.6333,276.03134
2022-06-16 02:30,290.59656,287.3147,284.50732,273.71515
2022-06-16 02:40,291.2756,286.9327,283.89658,274.22787
2022-06-16 02:50,293.38837,286.80582,281.99484,271.48547
2022-06-16 03:00,293.50354,286.53653,281.35956,270.66827
2022-06-16 03:10,293.7019,286.83572,281.51212,270.00052
2022-06-16 03:20,293.51202,286.5908,281.03766,269.01297
2022-06-16 03:30,293.429,286.01505,280.4953,268.08624
2022-06-16 03:40,292.64618,285.50925,279.92212,268.33795
2022-06-16 03:50,290.97458,284.25974,278.99716,268.71948
2022-06-16 04:00,289.6086,283.50433,278.48572,268.21616
2022-06-16 04:10,288.6019,282.50986,278.04968,269.10123
2022-06-16 04:20,287.39905,282.19388,278.1751,269.75903
2022-06-16 04:30,286.792,281.58365,277.21472,268.8158
2022-06-16 04:40,286.01758,281.014,276.91138,268.7306
2022-06-16 04:50,285.8604,280.7914,276.56992,268.41583
2022-06-16 05:00,286.36066,280.89075,275.8938,267.42044
2022-06-16 05:10,286.06955,280.6384,275.86124,267.50797
2022-06-16 05:20,286.12616,280.3674,275.4132,266.68515
2022-06-16 05:30,286.23456,279.90442,274.85016,265.69016
2022-06-16 05:40,286.16516,279.62405,274.67426,265.61368
2022-06-16 05:50,286.177,279.7561,274.4243,264.57443
2022-06-16 06:00,285.36142,279.21225,273.85675,264.32565
2022-06-16 06:10,285.1358,278.76834,273.53427,264.08206
2022-06-16 06:20,284.82666,278.38635,273.08813,263.20627
2022-06-16 06:30,284.48294,278.35043,273.0565,263.24942
2022-06-16 06:40,284.6341,277.8739,272.74026,262.26123
2022-06-16 06:50,283.69394,277.13028,272.21936,263.14343
2022-06-16 07:00,283.22064,276.7699,272.102,263.43506
2022-06-16 07:10,282.773,276.43472,271.97174,263.74017
2022-06-16 07:20,282.68472,276.21725,272.21545,263.8662
2022-06-16 07:30,281.79794,275.4502,271.66107,264.07983
2022-06-16 07:40,280.7793,274.92197,271.00974,264.8448
2022-06-16 07:50,282.3463,273.9925,269.2079,291.81445
2022-06-16 08:00,280.51776,274.72946,269.84778,300.7629
2022-06-16 08:10,280.17633,273.36658,271.25592,312.62015
2022-06-16 08:20,284.92493,274.3972,276.2815,321.1263
2022-06-16 08:30,290.40082,288.71402,297.79004,324.98398
2022-06-16 08:40,296.68872,311.14325,317.8745,330.68094
2022-06-16 08:50,306.8788,320.66324,325.99042,338.67532
2022-06-16 09:00,331.399,331.3997,337.02444,341.10474
2022-06-16 09:10,358.98523,342.63815,345.42664,352.39786
2022-06-16 09:20,372.03387,364.25168,352.75922,355.23315
2022-06-16 09:30,383.11243,374.86746,366.93048,360.751
2022-06-16 09:40,395.1449,388.03958,379.02435,365.719
2022-06-16 09:50,405.07498,396.72253,387.25824,366.66296
2022-06-16 10:00,410.9326,404.8579,394.3916,367.34476
2022-06-16 10:10,416.77698,409.50278,398.67816,365.4385
2022-06-16 10:20,421.39764,412.91205,401.67636,362.4506
2022-06-16 10:30,425.36456,413.89713,402.9947,363.13614
2022-06-16 10:40,426.66943,412.35574,402.02045,364.36386
2022-06-16 10:50,426.5877,409.069,399.9499,360.7151
2022-06-16 11:00,422.65015,405.0191,396.25952,357.20084
2022-06-16 11:10,414.945,400.29654,391.18768,358.07233
2022-06-16 11:20,406.12372,394.8071,385.60626,358.8546
2022-06-16 11:30,397.0442,387.12827,379.40112,359.1977
2022-06-16 11:40,387.60336,379.49185,373.64288,358.84024
2022-06-16 11:50,380.97784,374.92215,370.16483,356.5775
2022-06-16 12:00,374.82922,369.60406,365.68915,352.94992
2022-06-16 12:10,369.88043,365.38608,362.07968,350.2972
2022-06-16 12:20,365.9322,361.26352,357.53064,346.36252
2022-06-16 12:30,362.5709,357.62082,352.69846,341.72885
2022-06-16 12:40,359.8882,353.3928,347.93558,336.50238
2022-06-16 12:50,357.66876,350.57135,344.5026,332.67288
2022-06-16 13:00,353.78268,347.07767,340.68475,329.40616
2022-06-16 13:10,351.09064,343.4876,337.38736,324.92416
2022-06-16 13:20,348.14487,340.24646,334.34045,321.17288
2022-06-16 13:30,344.8921,336.41266,330.77283,317.88464
2022-06-16 13:40,341.22208,332.9836,327.53247,315.51413
2022-06-16 13:50,339.32892,330.0906,324.47552,312.19424
2022-06-16 14:00,337.53757,327.6805,322.1347,308.98184
2022-06-16 14:10,335.76456,325.98654,320.44482,306.76157
2022-06-16 14:20,333.90338,324.39938,318.6472,304.33057
2022-06-16 14:30,331.17316,321.76965,316.16547,301.70535
2022-06-16 14:40,328.65295,319.5884,314.08966,300.06934
2022-06-16 14:50,325.73932,317.77383,311.89288,298.17453
2022-06-16 15:00,323.68222,316.4233,310.5253,297.63715
2022-06-16 15:10,322.13385,313.3433,308.02646,296.63922
2022-06-16 15:20,319.87378,311.35294,306.19565,295.5853
2022-06-16 15:30,317.42896,309.68002,304.4085,294.03546
2022-06-16 15:40,315.79324,308.18436,302.65042,292.01068
2022-06-16 15:50,314.691,307.22174,301.40854,290.0446
2022-06-16 16:00,313.97382,306.05945,300.2978,288.78958
2022-06-16 16:10,312.33093,304.5867,298.8918,288.07727
2022-06-16 16:20,310.71094,302.96146,297.38275,286.79617
2022-06-16 16:30,309.35297,302.0139,296.42416,284.83798
2022-06-16 16:40,307.23715,300.58536,295.36264,284.17984
2022-06-16 16:50,305.50598,298.7455,293.61035,283.14096
2022-06-16 17:00,304.2394,297.08154,292.003,281.6389
2022-06-16 17:10,301.16656,294.62695,290.49445,281.50623
2022-06-16 17:20,298.3722,294.2377,290.96866,281.77664
2022-06-16 17:30,296.06824,291.8511,289.1519,286.734
2022-06-16 17:40,292.66043,288.52774,286.03824,284.54044
2022-06-16 17:50,291.10846,287.4608,284.7647,281.96722
2022-06-16 18:00,291.0156,287.19022,284.87225,280.58633
2022-06-16 18:10,290.2326,287.15094,284.08585,279.16687
2022-06-16 18:20,290.27875,286.9327,283.27768,276.4273
2022-06-16 18:30,291.09314,286.882,282.67926,273.72238
2022-06-16 18:40,292.68887,286.53882,281.9447,271.94107
2022-06-16 18:50,294.3448,286.41568,281.3917,270.18845
2022-06-16 19:00,294.53387,285.719,280.58786,270.0554
2022-06-16 19:10,293.16415,285.17923,279.67865,268.6921
2022-06-16 19:20,292.38892,284.62766,279.19553,267.1344
2022-06-16 19:30,291.92712,283.5983,278.92902,266.62784
2022-06-16 19:40,290.81012,283.57437,278.1839,266.42706
2022-06-16 19:50,289.2807,282.79758,277.58588,267.99634
2022-06-16 20:00,288.12973,281.8601,276.89938,269.19574
2022-06-16 20:10,286.9103,280.90292,276.3059,272.64523
2022-06-16 20:20,286.63058,279.63193,276.37418,281.63748
2022-06-16 20:30,286.24197,279.421,275.9814,271.71774
2022-06-16 20:40,285.7191,278.90555,276.39606,269.0174
2022-06-16 20:50,283.71304,278.07205,276.95514,279.36737
2022-06-16 21:00,283.40253,278.23257,278.16733,287.4388
2022-06-16 21:10,283.23688,278.03815,278.64474,289.3878
2022-06-16 21:20,284.22006,280.36765,282.90436,289.98798
2022-06-16 21:30,284.87723,288.07727,289.2151,291.7275
2022-06-16 21:40,287.93964,294.99356,295.5581,293.8456
2022-06-16 21:50,296.0393,298.7631,298.72345,295.80585
2022-06-16 22:00,305.89624,301.83908,301.89087,295.4457
2022-06-16 22:10,317.45093,302.9543,303.32913,293.49222
2022-06-16 22:20,324.5865,311.2293,305.86697,290.36417
2022-06-16 22:30,329.70767,319.29376,310.63412,285.95532
2022-06-16 22:40,333.79364,325.11856,315.1475,283.46356
2022-06-16 22:50,336.82104,324.86288,315.86462,278.59116
2022-06-16 23:00,337.2503,323.56897,315.02176,278.94485
2022-06-16 23:10,336.10468,321.88446,312.45895,280.17743
2022-06-16 23:20,332.15594,317.29922,308.13495,284.5473
2022-06-16 23:30,325.8027,311.27927,304.27496,289.27646
2022-06-16 23:40,318.59625,306.71384,301.60925,292.69553
2022-06-16 23:50,311.81207,304.5795,301.0846,293.78592
2022-06-17 00:00,305.08472,302.67706,301.12897,295.50742
2022-06-17 00:10,301.76935,301.8403,299.88147,295.42398
2022-06-17 00:20,300.86426,300.78207,299.12515,295.20114
2022-06-17 00:30,301.91977,299.12302,297.80362,293.39072
2022-06-17 00:40,302.52002,298.0926,296.28656,292.07687
2022-06-17 00:50,303.74075,297.57074,294.88452,290.07913
2022-06-17 01:00,306.02505,298.19333,294.1063,287.2198
2022-06-17 01:10,307.328,298.2885,293.00674,284.27228
2022-06-17 01:20,306.93915,298.7728,292.94147,281.98196
2022-06-17 01:30,306.27737,298.72867,292.50287,279.6285
2022-06-17 01:40,305.3449,297.90417,291.58044,278.5771
2022-06-17 01:50,304.09824,297.00925,290.57382,278.1171
2022-06-17 02:00,303.26068,296.12726,289.7557,277.68375
2022-06-17 02:10,300.86838,294.13022,288.7368,278.91086
2022-06-17 02:20,298.2174,292.55573,289.06128,280.16492
2022-06-17 02:30,296.0538,291.2906,288.06555,280.5846
2022-06-17 02:40,294.38782,290.6714,287.58542,280.4128
