ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-13 04:10,277.48727,270.9193,263.0084,258.45294
2022-06-13 04:20,277.40466,270.84244,262.53314,258.84937
2022-06-13 04:30,277.49893,271.09964,262.41052,259.5981
2022-06-13 04:40,277.59845,271.36108,263.25116,258.34018
2022-06-13 04:50,278.16238,271.2342,263.63617,259.34598
2022-06-13 05:00,278.47214,271.43274,264.18442,259.37064
2022-06-13 05:10,279.22336,271.97812,265.01553,259.4337
2022-06-13 05:20,279.3859,271.7799,265.4371,258.96582
2022-06-13 05:30,279.99792,272.32883,266.26996,258.21115
2022-06-13 05:40,279.89642,270.6793,265.3142,263.88904
2022-06-13 05:50,281.3661,273.0088,264.39554,277.75583
2022-06-13 06:00,281.11655,271.0942,264.01114,289.7083
2022-06-13 06:10,281.86624,269.9897,266.3701,293.7427
2022-06-13 06:20,283.432,271.4313,275.71085,298.90265
2022-06-13 06:30,281.68973,284.52826,288.74417,302.65036
2022-06-13 06:40,288.95755,290.77002,295.1575,305.5987
2022-06-13 06:50,302.42545,296.03253,301.09348,308.71088
2022-06-13 07:00,318.52982,300.3024,306.3945,309.42163
2022-06-13 07:10,329.6083,309.4382,310.29492,311.63553
2022-06-13 07:20,335.4393,320.092,315.26654,311.6844
2022-06-13 07:30,342.05408,329.3087,324.0776,310.6179
2022-06-13 07:40,349.2628,336.48413,330.61267,310.6215
2022-06-13 07:50,355.49234,341.45355,334.99826,310.08533
2022-06-13 08:00,359.24142,344.18027,337.0131,304.89676
2022-06-13 08:10,363.4958,347.6832,339.88065,301.73007
2022-06-13 08:20,367.81595,351.7547,343.75607,300.03598
2022-06-13 08:30,369.80972,353.69034,344.0767,301.05377
2022-06-13 08:40,367.94272,350.50696,339.40518,304.635
2022-06-13 08:50,362.8645,344.98645,335.31876,309.30774
2022-06-13 09:00,357.03995,341.46872,332.20743,311.1723
2022-06-13 09:10,350.73547,338.69464,331.45575,312.5426
2022-06-13 09:20,345.07074,335.5414,331.0317,316.31668
2022-06-13 09:30,341.44406,332.4959,328.98666,315.83026
2022-06-13 09:40,338.2072,329.27933,326.24255,313.38452
2022-06-13 09:50,334.61514,326.15646,323.68964,311.71396
2022-06-13 10:00,330.50357,323.5628,321.15323,311.2072
2022-06-13 10:10,328.45773,321.73376,319.01968,310.71332
2022-06-13 10:20,326.45908,320.47882,316.09152,308.67316
2022-06-13 10:30,325.89038,318.86542,313.61514,305.32806
2022-06-13 10:40,323.9997,316.97638,311.16388,303.07745
2022-06-13 10:50,322.84686,315.0141,309.47665,300.02228
2022-06-13 11:00,321.19897,311.85043,306.54556,294.79895
2022-06-13 11:10,319.5472,309.9899,304.3395,291.51642
2022-06-13 11:20,316.64682,307.63992,301.5027,288.90155
2022-06-13 11:30,314.2406,305.63025,299.49768,287.58936
2022-06-13 11:40,311.49985,302.74664,297.1112,287.01788
2022-06-13 11:50,307.81567,299.22983,293.73764,284.8431
2022-06-13 12:00,305.62143,297.2151,291.8129,283.49686
2022-06-13 12:10,302.84894,294.88025,289.52737,282.01938
2022-06-13 12:20,301.93405,293.2879,288.37958,282.48312
2022-06-13 12:30,299.87332,290.82468,286.45108,283.44113
2022-06-13 12:40,297.63785,288.75458,285.04663,282.62738
2022-06-13 12:50,295.80536,287.9591,284.20877,280.4049
2022-06-13 13:00,295.13824,287.5103,283.49557,279.01654
2022-06-13 13:10,295.6684,287.7709,283.3608,278.13818
2022-06-13 13:20,295.25912,287.10526,282.23355,276.47293
2022-06-13 13:30,295.44766,287.10385,281.89865,274.99698
2022-06-13 13:40,295.07034,287.2046,281.20892,274.67892
2022-06-13 13:50,294.50937,286.65475,280.43713,273.11072
2022-06-13 14:00,294.37695,286.31433,280.4391,272.3707
2022-06-13 14:10,294.35544,286.0617,280.48022,271.67114
2022-06-13 14:20,293.71277,285.0107,279.33603,269.73273
2022-06-13 14:30,293.0674,284.5267,278.8043,269.1585
2022-06-13 14:40,292.39297,283.89368,278.27148,268.24384
2022-06-13 14:50,290.94458,283.4461,277.5856,268.35214
2022-06-13 15:00,290.59793,283.62506,277.10757,267.91943
2022-06-13 15:10,290.81372,284.19824,277.34854,268.38583
2022-06-13 15:20,290.7858,284.15564,277.05423,267.90118
2022-06-13 15:30,291.6083,284.9689,277.11136,266.8427
2022-06-13 15:40,291.05618,284.4983,276.96884,266.94485
2022-06-13 15:50,290.6299,283.94153,277.1566,267.5481
2022-06-13 16:00,289.397,283.13547,277.20248,268.44827
2022-06-13 16:10,288.73236,282.44708,276.59283,268.34528
2022-06-13 16:20,288.39673,281.84802,276.1108,268.24265
2022-06-13 16:30,288.0776,281.7376,275.70978,268.42987
2022-06-13 16:40,287.8509,281.80573,275.1598,268.91312
2022-06-13 16:50,288.10748,281.95416,274.49753,270.02347
2022-06-13 17:00,287.99072,282.25607,274.35165,270.17966
2022-06-13 17:10,287.6862,281.99573,274.0729,269.96356
2022-06-13 17:20,287.43588,281.98547,274.08276,269.66867
2022-06-13 17:30,286.8204,281.5746,273.4553,268.8289
2022-06-13 17:40,286.4726,281.19763,272.99524,268.64224
2022-06-13 17:50,285.6782,280.27423,271.87024,269.1572
2022-06-13 18:00,285.26178,279.77515,271.55484,268.78558
2022-06-13 18:10,284.72958,279.17923,270.64145,267.8898
2022-06-13 18:20,285.38135,277.5311,270.50064,275.62646
2022-06-13 18:30,285.72476,276.4128,269.82346,281.9512
2022-06-13 18:40,284.90292,275.18698,269.47684,286.06027
2022-06-13 18:50,285.2302,274.9152,274.16092,286.46848
2022-06-13 19:00,282.8751,281.45862,283.74612,287.10007
2022-06-13 19:10,287.88864,287.53384,288.25555,288.2514
2022-06-13 19:20,294.38766,291.20035,291.1619,289.32956
2022-06-13 19:30,304.20447,292.14865,294.04492,289.8085
2022-06-13 19:40,313.081,293.57312,294.08243,288.4137
2022-06-13 19:50,317.83197,300.2737,296.21036,285.85492
2022-06-13 20:00,320.98767,309.5552,299.67307,283.22003
2022-06-13 20:10,326.2216,315.32367,304.52682,280.0727
2022-06-13 20:20,327.48715,315.22638,305.37906,276.33615
2022-06-13 20:30,327.99475,314.12167,305.31967,275.37878
2022-06-13 20:40,327.7079,312.95206,303.73282,275.3657
2022-06-13 20:50,325.83258,310.67023,301.3495,278.5816
2022-06-13 21:00,319.33966,305.12363,296.55038,283.23352
2022-06-13 21:10,312.51172,301.08035,293.69635,286.96146
2022-06-13 21:20,306.8418,299.10022,292.6494,289.2819
2022-06-13 21:30,299.88147,297.7254,293.459,289.84973
2022-06-13 21:40,295.18036,295.5542,292.28665,288.18054
2022-06-13 21:50,292.85696,295.0046,292.1063,289.64197
2022-06-13 22:00,291.8487,294.4042,291.46182,289.3926
2022-06-13 22:10,291.7948,292.74286,289.31015,286.11334
2022-06-13 22:20,295.4097,290.51337,285.53873,282.81165
2022-06-13 22:30,298.95844,291.0321,285.53622,281.737
2022-06-13 22:40,300.51166,291.6653,285.46167,279.0716
2022-06-13 22:50,301.68683,291.37585,284.91174,275.57053
2022-06-13 23:00,302.2503,291.2486,285.25067,273.16388
2022-06-13 23:10,301.9515,291.4886,285.73087,271.61835
2022-06-13 23:20,300.27197,289.85138,284.8938,271.74695
2022-06-13 23:30,299.4953,289.34863,283.9658,271.6934
2022-06-13 23:40,297.6442,288.04974,282.03186,272.7209
2022-06-13 23:50,295.7515,286.53894,280.4537,273.61853
2022-06-14 00:00,293.91183,284.9877,279.19046,274.0738
2022-06-14 00:10,292.55377,283.8758,278.58972,274.30423
2022-06-14 00:20,290.5284,282.47552,277.57965,273.32855
2022-06-14 00:30,289.39194,282.04474,277.45944,273.19043
2022-06-14 00:40,288.79724,281.85345,276.93338,271.83072
2022-06-14 00:50,289.11472,282.3216,277.02628,270.94965
2022-06-14 01:00,289.19586,282.226,276.84207,270.4214
2022-06-14 01:10,289.40707,282.44638,276.7133,269.94763
2022-06-14 01:20,289.26273,282.21347,275.94083,269.13287
2022-06-14 01:30,288.61014,281.98926,274.98346,268.04562
2022-06-14 01:40,288.51352,282.16418,274.93765,267.47318
2022-06-14 01:50,288.04575,281.4513,274.33994,266.9864
2022-06-14 02:00,287.45047,281.09485,273.81912,267.156
2022-06-14 02:10,287.04532,281.07364,273.5032,266.34607
2022-06-14 02:20,286.21786,280.61456,272.7101,266.2451
2022-06-14 02:30,285.6278,280.00098,271.94592,267.22913
2022-06-14 02:40,284.90427,279.40085,271.0188,267.10693
2022-06-14 02:50,284.3226,278.80798,270.2817,267.21802
2022-06-14 03:00,283.67368,278.10074,269.61295,266.85144
2022-06-14 03:10,283.58685,277.7998,269.60074,266.56763
2022-06-14 03:20,283.4847,277.49554,269.65128,265.9314
2022-06-14 03:30,283.46423,277.0603,269.073,266.1712
2022-06-14 03:40,283.3444,276.98312,269.12088,265.37234
2022-06-14 03:50,283.2947,276.6804,268.89313,265.36545
2022-06-14 04:00,283.04837,276.50635,269.10568,264.40167
2022-06-14 04:10,282.835,276.1209,268.9441,264.14325
2022-06-14 04:20,282.4905,276.05865,269.24164,263.32422
2022-06-14 04:30,282.05658,275.82758,269.00415,263.063
2022-06-14 04:40,281.54214,275.07538,268.12238,263.19623
2022-06-14 04:50,281.4596,274.83087,267.66605,263.33093
2022-06-14 05:00,281.33145,274.91458,267.62717,262.7559
2022-06-14 05:10,281.10455,274.89655,266.8692,262.7107
2022-06-14 05:20,280.61923,274.51526,266.00873,262.8805
2022-06-14 05:30,280.28583,274.22543,265.69128,262.99475
2022-06-14 05:40,279.68475,273.69046,265.10428,262.77667
2022-06-14 05:50,279.35754,272.95654,264.546,263.7485
2022-06-14 06:00,278.86526,272.58554,264.3823,263.82816
2022-06-14 06:10,278.75464,272.8524,264.47238,263.16846
2022-06-14 06:20,281.1968,273.04385,265.1436,281.87775
2022-06-14 06:30,279.73785,271.65985,262.6724,290.62286
2022-06-14 06:40,280.39987,270.4906,263.53427,301.19034
2022-06-14 06:50,281.93637,269.97232,269.20386,310.73538
2022-06-14 07:00,281.91925,278.47977,288.94263,315.2502
2022-06-14 07:10,285.15958,295.3594,299.45255,319.18204
2022-06-14 07:20,298.559,301.4544,308.36435,325.83154
2022-06-14 07:30,315.17874,306.4067,314.2561,327.0147
2022-06-14 07:40,329.07288,309.86548,319.209,328.90375
2022-06-14 07:50,341.5355,325.7046,326.69937,332.5595
2022-06-14 08:00,350.07907,337.54492,337.5455,333.16547
2022-06-14 08:10,359.71402,349.0982,345.69284,334.96674
2022-06-14 08:20,371.94174,360.0678,353.1865,334.50113
2022-06-14 08:30,377.5992,366.9876,357.12137,335.32675
2022-06-14 08:40,384.76572,371.22974,360.5415,333.38412
2022-06-14 08:50,389.52557,375.64462,363.10068,330.68958
2022-06-14 09:00,391.25998,376.97766,363.61246,328.79684
2022-06-14 09:10,391.9248,376.69955,362.9776,328.3827
2022-06-14 09:20,388.80997,373.34482,360.5051,327.75397
2022-06-14 09:30,383.24692,367.99628,355.76767,327.09677
2022-06-14 09:40,374.6837,360.94162,350.31674,328.52045
2022-06-14 09:50,367.7007,355.39642,348.25168,331.08356
2022-06-14 10:00,359.9419,350.38116,345.12637,332.57715
2022-06-14 10:10,349.42496,343.19458,339.4843,330.78253
2022-06-14 10:20,346.42538,340.23834,337.1634,327.47662
2022-06-14 10:30,345.42584,338.0219,335.9041,325.4401
2022-06-14 10:40,345.14096,337.28766,334.79498,321.81296
2022-06-14 10:50,345.9548,336.8275,332.96902,318.61475
2022-06-14 11:00,345.7939,335.5483,330.95615,316.71698
2022-06-14 11:10,345.4429,334.35327,328.7076,313.409
2022-06-14 11:20,343.42984,332.49564,325.78824,310.25488
2022-06-14 11:30,338.69336,330.26514,322.76743,311.48145
2022-06-14 11:40,334.8727,327.48062,321.38397,311.76764
2022-06-14 11:50,331.7922,325.06076,319.58322,310.82068
2022-06-14 12:00,327.5796,321.59344,316.41772,307.60214
2022-06-14 12:10,325.47803,317.95032,313.11618,304.04636
2022-06-14 12:20,323.07773,315.2578,310.33182,302.38318
2022-06-14 12:30,320.81,313.17032,308.12167,300.35944
2022-06-14 12:40,317.34534,309.39166,304.61356,297.27298
2022-06-14 12:50,315.60663,306.85797,302.7691,296.76553
2022-06-14 13:00,312.20386,304.28882,299.9244,293.49927
2022-06-14 13:10,310.2328,302.8988,297.89124,290.94318
2022-06-14 13:20,310.01648,302.60275,296.92014,289.46753
2022-06-14 13:30,308.41983,300.7264,295.01382,286.3145
2022-06-14 13:40,305.96066,298.72568,292.83157,283.30566
2022-06-14 13:50,302.9684,296.2593,290.50015,281.626
2022-06-14 14:00,300.58228,294.10757,288.06522,279.5269
2022-06-14 14:10,298.7652,292.02237,285.49023,278.70743
2022-06-14 14:20,297.8835,290.87668,284.14624,277.80072
2022-06-14 14:30,296.25705,289.3775,282.58743,276.2541
2022-06-14 14:40,294.93002,288.3367,281.3384,275.001
2022-06-14 14:50,294.09222,287.68744,280.30276,274.47076
2022-06-14 15:00,292.5149,286.14014,278.51462,273.48343
2022-06-14 15:10,290.81592,284.91962,277.25415,271.88135
2022-06-14 15:20,289.6629,284.02124,276.22263,271.03137
2022-06-14 15:30,288.63824,283.05396,275.23624,270.26517
2022-06-14 15:40,287.95102,281.94305,273.73868,271.13684
2022-06-14 15:50,287.07852,280.32474,272.85446,272.2389
2022-06-14 16:00,285.91696,279.19897,271.55344,270.6785
2022-06-14 16:10,284.90512,278.26294,270.5093,269.5921
2022-06-14 16:20,284.47784,278.66342,270.29318,268.06244
2022-06-14 16:30,284.37375,278.67618,270.45062,267.07013
2022-06-14 16:40,284.22665,278.7841,270.50262,266.37976
2022-06-14 16:50,284.42798,278.82068,271.00363,265.34933
2022-06-14 17:00,284.29596,278.463,270.88663,265.18442
2022-06-14 17:10,283.79288,277.6805,270.40646,264.3969
2022-06-14 17:20,283.13492,276.7139,269.55984,263.96954
2022-06-14 17:30,282.65665,275.94293,268.9556,263.63245
2022-06-14 17:40,282.09415,275.29608,268.4921,262.98587
2022-06-14 17:50,281.66653,274.9012,267.72498,262.25903
2022-06-14 18:00,281.03522,274.51083,266.80072,261.86932
2022-06-14 18:10,279.78073,273.75308,265.2984,262.59644
2022-06-14 18:20,279.03793,272.76486,264.54865,263.69537
2022-06-14 18:30,278.63705,272.25357,264.36667,264.21445
2022-06-14 18:40,279.23392,271.2348,264.71054,262.9621
2022-06-14 18:50,278.7037,270.506,264.22476,262.7274
2022-06-14 19:00,277.23346,269.46283,262.91968,267.46512
2022-06-14 19:10,277.05713,269.06314,259.89084,278.20374
2022-06-14 19:20,277.8107,269.68857,260.37067,281.27875
2022-06-14 19:30,278.5732,269.83786,261.2769,285.1812
2022-06-14 19:40,279.62015,271.83035,268.43842,286.16113
2022-06-14 19:50,281.02237,280.72598,280.71887,288.09558
2022-06-14 20:00,284.62314,286.346,286.44162,289.5653
2022-06-14 20:10,293.77676,288.0707,289.68814,290.00043
2022-06-14 20:20,306.9061,289.9485,291.49072,288.1162
2022-06-14 20:30,314.12766,294.54605,292.88846,287.25406
2022-06-14 20:40,317.47995,301.67917,296.2097,285.75235
2022-06-14 20:50,320.8342,308.5385,301.51627,282.03784
2022-06-14 21:00,325.68402,314.82025,305.37094,279.00323
2022-06-14 21:10,328.69287,316.43546,307.4479,276.38916
2022-06-14 21:20,330.09772,315.6379,307.51376,274.35358
2022-06-14 21:30,329.00458,314.12573,305.52066,274.79816
2022-06-14 21:40,324.50366,310.08313,300.26276,279.1446
2022-06-14 21:50,318.49994,304.74554,296.19186,283.56027
2022-06-14 22:00,313.13986,302.6373,294.2247,288.1416
2022-06-14 22:10,307.31482,300.68445,294.06015,289.45953
2022-06-14 22:20,300.79266,297.75073,294.04147,288.42093
2022-06-14 22:30,297.53336,297.2009,294.50626,290.33456
2022-06-14 22:40,296.2357,299.08084,296.00922,293.98642
2022-06-14 22:50,295.0955,298.49063,294.301,292.3381
2022-06-14 23:00,292.43958,294.57846,291.41794,288.97885
2022-06-14 23:10,295.21683,292.74582,287.69153,284.3084
2022-06-14 23:20,298.7617,291.2532,286.18985,282.6713
2022-06-14 23:30,301.53485,292.27774,286.56235,281.2966
2022-06-14 23:40,302.56308,292.78717,286.3019,277.66046
2022-06-14 23:50,304.23386,292.8868,286.6867,275.25235
2022-06-15 00:00,304.02988,292.75415,286.55475,272.69513
2022-06-15 00:10,302.4159,292.0276,286.96347,273.22064
2022-06-15 00:20,301.2739,291.60968,286.2507,273.62845
2022-06-15 00:30,299.92007,290.63965,284.56787,273.9077
2022-06-15 00:40,298.2751,289.3416,283.06378,275.43738
2022-06-15 00:50,296.54483,287.92197,281.84717,275.9051
2022-06-15 01:00,294.8123,286.40332,280.82083,276.11707
2022-06-15 01:10,293.53708,285.50137,280.70685,275.63098
2022-06-15 01:20,293.00323,285.4453,280.82678,275.21085
2022-06-15 01:30,292.59903,285.47946,280.60114,274.2511
2022-06-15 01:40,292.06595,285.19812,279.92978,273.2327
2022-06-15 01:50,292.31332,285.47433,279.81097,272.82166
2022-06-15 02:00,293.07883,285.6477,279.91678,271.97165
2022-06-15 02:10,293.34146,286.15536,279.58176,271.08316
2022-06-15 02:20,293.50638,286.047,279.55908,271.3103
2022-06-15 02:30,293.47842,285.93396,279.7471,271.5854
2022-06-15 02:40,292.6956,285.26703,279.06766,271.1312
2022-06-15 02:50,291.92148,284.59753,278.4128,270.92123
2022-06-15 03:00,291.45074,284.46454,278.3989,271.3717
2022-06-15 03:10,290.5435,284.08624,277.65314,270.91562
2022-06-15 03:20,289.97485,283.8913,276.9432,271.33383
2022-06-15 03:30,289.1014,283.08344,275.82886,271.01846
2022-06-15 03:40,288.34283,282.2874,274.69873,271.36212
2022-06-15 03:50,287.98755,281.63647,273.96722,271.6194
2022-06-15 04:00,287.8032,281.2815,273.72366,271.21075
2022-06-15 04:10,287.7863,281.03998,273.78333,270.54193
2022-06-15 04:20,288.08502,281.1782,273.98776,270.5746
2022-06-15 04:30,287.7295,281.16284,274.2418,269.47314
2022-06-15 04:40,287.3837,280.71265,273.88123,269.2897
2022-06-15 04:50,287.07657,280.6462,274.0391,268.49948
2022-06-15 05:00,286.82584,280.10876,273.7322,268.1585
2022-06-15 05:10,286.3726,280.1487,273.8993,267.29092
2022-06-15 05:20,286.0847,279.53958,273.4002,267.1924
2022-06-15 05:30,285.37323,279.1234,273.07822,266.1657
2022-06-15 05:40,284.89764,278.4302,272.35782,266.27185
2022-06-15 05:50,284.85,278.2508,271.93414,266.393
2022-06-15 06:00,284.72556,278.23807,271.33615,266.38168
2022-06-15 06:10,284.33032,277.91248,270.4397,266.32812
2022-06-15 06:20,284.08762,277.67175,269.87695,266.29205
2022-06-15 06:30,283.68298,277.38232,269.32196,266.62735
2022-06-15 06:40,283.27567,277.13678,268.73007,266.8858
2022-06-15 06:50,282.98138,276.8934,268.58014,266.39487
2022-06-15 07:00,282.23215,276.38373,268.81717,277.7948
2022-06-15 07:10,284.2584,276.9768,268.05124,295.3188
2022-06-15 07:20,284.9534,275.46936,267.91315,305.21857
2022-06-15 07:30,284.7374,273.16498,271.57254,316.98657
2022-06-15 07:40,283.54123,276.94592,290.662,322.76404
2022-06-15 07:50,284.07944,295.48053,303.3195,327.70013
2022-06-15 08:00,293.76108,301.4657,310.63318,332.70288
2022-06-15 08:10,314.71432,309.7042,320.4067,338.59033
2022-06-15 08:20,334.08826,314.46512,326.33978,340.7203
2022-06-15 08:30,349.02316,333.43555,335.35733,344.2865
2022-06-15 08:40,363.9296,352.60117,350.00745,347.56012
2022-06-15 08:50,376.92343,368.61407,363.81805,352.37476
2022-06-15 09:00,395.1633,385.38,374.91125,354.07333
2022-06-15 09:10,405.60587,393.3866,383.88852,355.1663
2022-06-15 09:20,415.96677,401.39893,392.41,355.90814
2022-06-15 09:30,421.70755,407.3615,397.01495,353.51767
2022-06-15 09:40,423.95474,410.24088,399.3021,356.25742
2022-06-15 09:50,424.45975,409.32974,399.0206,357.10144
2022-06-15 10:00,423.1247,407.38794,396.32352,358.10464
2022-06-15 10:10,418.83505,404.08917,391.67923,359.4466
2022-06-15 10:20,411.7021,398.63177,387.371,361.78745
2022-06-15 10:30,402.56442,391.09137,383.0532,362.6914
2022-06-15 10:40,393.03647,384.91446,379.2015,362.6183
2022-06-15 10:50,386.1151,379.62125,374.85623,361.35614
2022-06-15 11:00,380.39,374.8275,370.0411,359.00818
2022-06-15 11:10,375.5903,369.95306,365.8231,356.079
2022-06-15 11:20,370.3497,365.2937,360.7828,351.36987
2022-06-15 11:30,365.87463,360.73035,356.36246,346.90002
2022-06-15 11:40,362.012,356.53418,352.20975,342.2592
2022-06-15 11:50,359.2252,352.8128,348.26993,338.03583
2022-06-15 12:00,356.35416,349.30444,344.56613,334.17657
2022-06-15 12:10,354.33994,345.92368,340.71378,329.0742
2022-06-15 12:20,352.2533,342.97513,337.1528,325.47052
2022-06-15 12:30,348.93823,339.43497,333.51312,322.0596
2022-06-15 12:40,345.2676,335.9096,329.47977,318.55185
2022-06-15 12:50,341.13324,332.33734,326.4044,316.0915
2022-06-15 13:00,336.43365,328.4376,322.8118,312.94778
2022-06-15 13:10,330.87845,323.97354,318.76596,309.29398
2022-06-15 13:20,327.5255,320.497,315.0774,306.7998
2022-06-15 13:30,325.85773,318.10922,312.84106,304.2744
2022-06-15 13:40,324.7918,316.7358,311.81393,303.4259
2022-06-15 13:50,321.84457,314.01193,309.20044,301.1014
2022-06-15 14:00,319.23038,311.943,306.6602,298.40274
2022-06-15 14:10,317.43933,310.35547,304.7119,296.48953
2022-06-15 14:20,315.59143,308.67072,302.84134,294.68063
2022-06-15 14:30,313.50027,306.69824,300.98032,292.81064
2022-06-15 14:40,311.70193,304.69986,299.05557,290.61908
2022-06-15 14:50,311.19672,304.00687,298.38943,289.06406
2022-06-15 15:00,309.5478,302.12604,296.28485,286.44308
2022-06-15 15:10,308.83282,301.01297,295.07687,285.2928
2022-06-15 15:20,307.24976,299.60815,293.33517,284.0249
2022-06-15 15:30,305.4991,297.92813,291.30508,283.3217
2022-06-15 15:40,303.67557,296.14902,289.42673,281.5291
2022-06-15 15:50,302.46927,295.18018,288.0355,281.55536
2022-06-15 16:00,301.11264,294.19232,287.02075,280.67587
2022-06-15 16:10,299.1937,292.61508,285.61166,279.13547
2022-06-15 16:20,298.08014,290.5938,284.3507,281.7868
2022-06-15 16:30,296.24017,288.7312,283.57004,281.73892
2022-06-15 16:40,295.43753,288.25192,282.6901,280.24753
2022-06-15 16:50,295.40778,288.36615,282.38068,278.09036
2022-06-15 17:00,296.31482,289.19006,283.0425,278.1742
2022-06-15 17:10,295.94733,288.7941,282.61734,277.06738
2022-06-15 17:20,295.3708,288.4017,282.33,275.3796
2022-06-15 17:30,294.76947,288.01773,281.83603,275.16275
2022-06-15 17:40,294.09222,287.34906,281.32187,274.48306
2022-06-15 17:50,293.24088,285.88425,280.05725,274.77808
2022-06-15 18:00,291.95166,285.2872,279.44022,273.37082
2022-06-15 18:10,291.6027,284.8074,279.2175,272.87015
2022-06-15 18:20,291.5433,284.12158,279.0296,272.37756
2022-06-15 18:30,291.33173,283.5487,278.58127,271.9472
2022-06-15 18:40,290.8312,284.05786,278.5447,269.94858
2022-06-15 18:50,290.22803,284.0104,277.65704,269.50604
2022-06-15 19:00,289.43777,282.77832,275.7653,271.2611
2022-06-15 19:10,289.1413,282.49805,275.638,270.8879
2022-06-15 19:20,288.84244,281.87967,275.19778,270.83176
2022-06-15 19:30,288.16812,281.44635,274.67905,269.18066
2022-06-15 19:40,287.33734,280.46213,273.73453,268.45755
2022-06-15 19:50,286.80087,278.87872,272.74728,271.2904
2022-06-15 20:00,287.55573,278.8236,271.23212,283.06384
2022-06-15 20:10,286.85602,276.96017,270.22025,291.07925
2022-06-15 20:20,286.6142,275.31226,272.1795,292.6832
2022-06-15 20:30,286.11734,276.33337,280.2563,293.74124
2022-06-15 20:40,285.60077,287.38983,289.95407,296.03195
2022-06-15 20:50,293.60678,292.57526,294.79294,297.91937
2022-06-15 21:00,304.61185,294.99973,297.2678,297.45428
2022-06-15 21:10,315.0126,296.08066,299.52322,296.90326
2022-06-15 21:20,324.18564,302.73923,300.55154,294.2439
2022-06-15 21:30,326.2985,311.84262,306.5076,293.1028
2022-06-15 21:40,331.36127,320.2163,310.2581,286.6257
2022-06-15 21:50,335.89053,324.27414,313.45947,282.58044
2022-06-15 22:00,338.09415,324.17172,314.71097,278.2089
2022-06-15 22:10,339.56592,324.0971,314.17892,277.71143
2022-06-15 22:20,338.33792,322.90186,311.68762,281.76126
2022-06-15 22:30,335.05957,318.66177,309.1534,287.39685
2022-06-15 22:40,328.92047,312.523,305.2536,290.23495
2022-06-15 22:50,320.22885,306.71558,300.935,291.6679
2022-06-15 23:00,313.7347,303.86353,298.69754,293.7159
2022-06-15 23:10,307.97433,302.07608,299.1796,294.55197
2022-06-15 23:20,302.41727,300.47104,298.81238,294.32983
2022-06-15 23:30,300.68436,299.26102,298.06677,294.29602
2022-06-15 23:40,300.31705,298.10403,296.40823,291.8016
2022-06-15 23:50,302.21707,296.0615,293.9243,290.46127
2022-06-16 00:00,304.83054,296.3981,292.66705,289.39868
2022-06-16 00:10,305.80106,296.9017,290.95364,285.97278
2022-06-16 00:20,308.3393,297.56467,291.5191,282.95715
2022-06-16 00:30,310.269,298.36444,292.6876,281.31714
2022-06-16 00:40,310.17136,297.43927,292.02914,279.0425
2022-06-16 00:50,309.2629,296.5182,291.64774,277.45703
2022-06-16 01:00,307.4091,294.91724,289.95496,275.09216
2022-06-16 01:10,306.85684,295.06305,289.56454,275.3595
2022-06-16 01:20,303.52454,292.6593,287.39908,275.71332
2022-06-16 01:30,300.58182,290.42957,285.11557,277.4252
2022-06-16 01:40,298.41043,289.16052,284.15985,277.25238
2022-06-16 01:50,297.1323,288.34833,283.61108,277.27768
2022-06-16 02:00,295.98962,287.60913,283.25793,276.9237
2022-06-16 02:10,294.6074,286.5755,282.59906,276.74966
2022-06-16 02:20,294.271,286.68512,282.4129,276.00494
2022-06-16 02:30,294.48618,287.1663,282.20517,274.8066
2022-06-16 02:40,294.69604,287.03406,281.97827,274.7656
2022-06-16 02:50,295.40427,287.2988,281.98358,273.19696
2022-06-16 03:00,294.69678,286.92728,280.75034,271.86627
2022-06-16 03:10,295.1684,287.04776,280.6934,271.32623
2022-06-16 03:20,295.38254,286.77692,280.6636,270.7031
2022-06-16 03:30,294.65225,285.98584,279.882,269.62024
2022-06-16 03:40,293.82452,285.71494,279.43634,269.79242
2022-06-16 03:50,291.6715,284.75934,278.74915,270.1708
2022-06-16 04:00,290.47885,284.12146,277.67465,269.3894
2022-06-16 04:10,289.72574,283.54114,276.77405,269.88055
2022-06-16 04:20,289.1243,283.2698,275.99768,270.61237
2022-06-16 04:30,288.13547,282.36853,275.04675,269.55978
2022-06-16 04:40,287.80698,282.09918,274.87454,269.3345
2022-06-16 04:50,287.76846,281.70105,274.74435,269.33896
2022-06-16 05:00,287.87762,281.9037,275.12448,268.73132
2022-06-16 05:10,287.83072,281.6764,274.94366,268.75516
2022-06-16 05:20,287.62598,281.3971,275.0819,267.92316
2022-06-16 05:30,287.42105,281.08023,275.2177,266.88065
2022-06-16 05:40,287.2348,280.71338,274.96082,266.43964
2022-06-16 05:50,287.6012,281.02417,274.47473,265.3329
2022-06-16 06:00,286.81168,280.46207,273.8231,265.05734
2022-06-16 06:10,286.09235,279.64032,273.37378,264.87857
2022-06-16 06:20,285.4694,279.0526,272.77948,264.30228
2022-06-16 06:30,284.79715,278.65085,272.43265,264.2485
2022-06-16 06:40,285.5611,278.9607,272.32565,263.34756
2022-06-16 06:50,284.9055,278.1884,272.3139,264.91272
2022-06-16 07:00,284.73816,277.83075,271.66434,265.21332
2022-06-16 07:10,284.40155,277.64423,270.88568,265.373
