ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-12 22:40,287.9983,277.57355,271.78354,258.846
2022-06-12 22:50,287.28677,277.03055,271.4441,258.54456
2022-06-12 23:00,286.69696,276.47977,270.71353,258.55103
2022-06-12 23:10,285.7093,276.00873,270.46808,260.0542
2022-06-12 23:20,284.36053,275.28726,269.6396,262.18127
2022-06-12 23:30,283.05795,274.2768,268.61932,263.54807
2022-06-12 23:40,281.59534,273.75687,267.42093,263.47107
2022-06-12 23:50,280.5009,273.421,266.6774,263.85165
2022-06-13 00:00,278.92386,272.256,265.46683,263.2414
2022-06-13 00:10,278.54333,271.94174,264.78476,261.8088
2022-06-13 00:20,279.46948,271.3521,264.92053,262.18396
2022-06-13 00:30,278.53702,271.15683,263.91696,260.08997
2022-06-13 00:40,279.00018,271.79407,264.19507,258.9218
2022-06-13 00:50,279.4152,271.99637,264.85736,258.93262
2022-06-13 01:00,279.7643,271.79037,265.00482,256.87784
2022-06-13 01:10,280.23056,271.84055,265.48233,255.87042
2022-06-13 01:20,280.44427,271.80804,265.56442,256.79718
2022-06-13 01:30,279.87338,271.30942,265.13293,255.97475
2022-06-13 01:40,278.96304,270.76492,264.2925,256.0494
2022-06-13 01:50,277.88763,270.07898,263.42026,255.87389
2022-06-13 02:00,277.31317,268.91385,262.622,256.28708
2022-06-13 02:10,276.59143,268.22754,262.10794,255.15416
2022-06-13 02:20,275.67908,268.622,261.52023,255.66231
2022-06-13 02:30,275.5718,268.30502,261.41797,255.98143
2022-06-13 02:40,275.5115,268.66565,261.43448,255.29468
2022-06-13 02:50,275.94006,268.28577,261.49506,256.4419
2022-06-13 03:00,275.98825,268.46808,261.89737,255.00046
2022-06-13 03:10,275.96198,268.39368,261.89343,254.5816
2022-06-13 03:20,275.68057,268.8342,261.56824,254.01021
2022-06-13 03:30,275.32697,268.14093,261.13626,254.4657
2022-06-13 03:40,275.63452,267.87527,261.4508,254.1613
2022-06-13 03:50,275.83774,267.59167,261.65033,253.829
2022-06-13 04:00,275.87964,267.65115,261.4925,254.19664
2022-06-13 04:10,275.62613,267.57904,261.0285,254.14795
2022-06-13 04:20,275.4926,267.76382,260.89902,254.05779
2022-06-13 04:30,275.29327,267.5802,260.49414,255.2328
2022-06-13 04:40,275.46555,267.54498,260.39877,256.33444
2022-06-13 04:50,276.044,268.17416,261.2616,255.58563
2022-06-13 05:00,276.75766,268.46417,261.6773,256.79294
2022-06-13 05:10,277.1671,269.00412,262.31927,256.79538
2022-06-13 05:20,277.9826,269.7546,263.2057,257.24127
2022-06-13 05:30,278.7634,270.38272,264.471,257.64685
2022-06-13 05:40,280.12308,271.67163,265.8121,257.2999
2022-06-13 05:50,280.78912,271.68494,265.5364,262.11896
2022-06-13 06:00,281.16452,272.19904,266.11978,279.42514
2022-06-13 06:10,281.2015,272.2096,266.12564,287.73517
2022-06-13 06:20,281.6131,271.49063,268.99194,293.82574
2022-06-13 06:30,281.86005,272.54703,278.5729,299.90933
2022-06-13 06:40,282.12244,286.31943,289.68698,304.8089
2022-06-13 06:50,290.34644,292.02115,295.6774,308.28818
2022-06-13 07:00,302.18173,296.84906,301.90515,311.78177
2022-06-13 07:10,315.59097,302.30557,308.0733,312.37372
2022-06-13 07:20,325.55286,311.02573,311.87143,313.48892
2022-06-13 07:30,335.0507,322.62265,319.1471,312.59402
2022-06-13 07:40,342.0797,331.34146,327.31226,312.8559
2022-06-13 07:50,348.798,336.8829,332.31317,311.0592
2022-06-13 08:00,354.76807,340.45728,334.3498,309.58316
2022-06-13 08:10,359.00525,343.02158,336.14832,304.86407
2022-06-13 08:20,364.6124,347.1081,339.9732,299.68655
2022-06-13 08:30,368.7431,349.92,342.00006,297.95486
2022-06-13 08:40,370.23837,350.45016,342.38467,298.54514
2022-06-13 08:50,368.32327,347.72064,341.1212,302.16638
2022-06-13 09:00,363.8714,342.56104,337.45517,307.11774
2022-06-13 09:10,358.30176,338.39807,333.5634,310.276
2022-06-13 09:20,351.67288,335.41296,330.92072,311.65805
2022-06-13 09:30,345.13678,332.4968,330.90155,315.5364
2022-06-13 09:40,341.36246,329.67886,330.66248,315.98108
2022-06-13 09:50,338.81387,327.48032,328.86444,314.22302
2022-06-13 10:00,335.89722,325.47635,326.61084,313.05057
2022-06-13 10:10,332.07227,324.04105,323.32526,313.08078
2022-06-13 10:20,329.71756,321.30957,319.39807,311.75372
2022-06-13 10:30,328.05994,319.0305,316.329,309.54053
2022-06-13 10:40,327.1236,317.89636,314.19498,306.92102
2022-06-13 10:50,325.6256,316.02295,312.19266,304.60858
2022-06-13 11:00,324.3311,314.23093,309.93045,301.10745
2022-06-13 11:10,322.50443,312.3538,306.80527,297.02365
2022-06-13 11:20,320.56094,311.16193,304.96844,293.71466
2022-06-13 11:30,318.3303,309.25598,303.1047,292.00528
2022-06-13 11:40,315.586,306.52365,300.65375,290.4725
2022-06-13 11:50,312.55038,303.39627,298.15054,289.0268
2022-06-13 12:00,309.22696,300.39713,295.10645,286.2681
2022-06-13 12:10,305.92053,297.44543,292.1243,283.68497
2022-06-13 12:20,303.51953,295.739,290.44138,282.74545
2022-06-13 12:30,301.8146,294.3032,289.95554,284.32376
2022-06-13 12:40,300.0134,292.50787,289.7533,286.23453
2022-06-13 12:50,298.25284,290.66064,288.08478,285.201
2022-06-13 13:00,297.3874,289.76425,286.30267,283.17535
2022-06-13 13:10,296.96902,289.64423,285.20563,281.3314
2022-06-13 13:20,296.42764,289.26462,284.5004,280.10944
2022-06-13 13:30,295.90714,288.52542,283.642,278.5506
2022-06-13 13:40,295.75284,287.8494,282.43744,275.00027
2022-06-13 13:50,295.6749,287.5463,282.12823,274.71097
2022-06-13 14:00,295.21384,286.8743,281.43967,272.7335
2022-06-13 14:10,294.88263,286.45065,280.8883,271.99655
2022-06-13 14:20,295.097,286.4765,280.8213,271.27512
2022-06-13 14:30,294.92587,286.00995,280.17575,269.24606
2022-06-13 14:40,294.46344,285.45035,279.39984,268.62885
2022-06-13 14:50,293.79785,284.60428,278.7574,268.1081
2022-06-13 15:00,292.12463,283.79315,278.23062,268.49377
2022-06-13 15:10,291.505,283.81705,277.98853,268.27084
2022-06-13 15:20,290.9962,283.67416,277.75113,268.6438
2022-06-13 15:30,291.20694,283.70303,277.56058,268.21744
2022-06-13 15:40,291.99118,284.07565,276.9779,266.6782
2022-06-13 15:50,291.4777,283.4977,276.49588,266.30737
2022-06-13 16:00,291.00128,282.8782,276.2327,266.33508
2022-06-13 16:10,289.53137,281.8215,275.98322,267.4288
2022-06-13 16:20,288.77734,280.9373,275.22308,266.84964
2022-06-13 16:30,288.6938,280.94244,275.1829,266.74127
2022-06-13 16:40,288.5257,280.9836,275.09808,266.85568
2022-06-13 16:50,287.96228,280.68253,274.5944,266.55765
2022-06-13 17:00,287.74866,280.5709,274.3274,266.85538
2022-06-13 17:10,287.69684,280.63458,274.40524,267.42603
2022-06-13 17:20,287.71536,280.5443,274.57547,268.28036
2022-06-13 17:30,287.76126,280.6945,274.7666,268.3772
2022-06-13 17:40,286.96268,280.39728,273.8964,268.18616
2022-06-13 17:50,286.61166,279.76654,273.14844,268.92435
2022-06-13 18:00,286.2005,279.07147,272.45486,269.86194
2022-06-13 18:10,285.84067,278.67203,272.00464,269.719
2022-06-13 18:20,285.30295,278.49454,271.91888,269.03195
2022-06-13 18:30,285.3937,277.78528,271.01343,275.42578
2022-06-13 18:40,285.5043,277.61005,271.34396,282.8787
2022-06-13 18:50,284.2705,276.70114,271.9827,285.7882
2022-06-13 19:00,285.7346,277.2542,277.58514,288.94193
2022-06-13 19:10,284.9845,283.93674,283.74484,289.29086
2022-06-13 19:20,288.00153,289.41776,290.23627,290.24756
2022-06-13 19:30,294.6126,292.73154,292.1565,292.02875
2022-06-13 19:40,304.13943,295.3843,294.01578,292.55594
2022-06-13 19:50,312.40295,297.77527,296.68225,291.9384
2022-06-13 20:00,318.30533,304.31055,298.93686,288.63446
2022-06-13 20:10,323.4432,310.70175,303.32272,285.52734
2022-06-13 20:20,328.17535,314.84958,306.66797,281.2433
2022-06-13 20:30,329.511,315.1137,307.49887,276.86734
2022-06-13 20:40,329.3056,314.10938,306.58542,275.03253
2022-06-13 20:50,328.7814,313.15387,304.7647,276.01776
2022-06-13 21:00,326.37143,310.86188,300.8523,278.66147
2022-06-13 21:10,321.41043,305.39902,296.8916,284.5068
2022-06-13 21:20,314.82455,300.367,295.09485,289.03467
2022-06-13 21:30,307.8951,298.61438,295.9119,289.94907
2022-06-13 21:40,302.5696,297.81827,295.22116,290.9624
2022-06-13 21:50,299.94174,296.3818,293.44174,290.1986
2022-06-13 22:00,298.02216,293.68848,292.02487,290.11554
2022-06-13 22:10,296.79077,291.94232,291.34375,290.19983
2022-06-13 22:20,297.03964,290.3117,289.48734,288.35773
2022-06-13 22:30,299.18033,289.94992,287.7155,285.77255
2022-06-13 22:40,302.67203,292.2449,288.11395,284.33627
2022-06-13 22:50,303.70706,292.45456,287.3744,281.17776
2022-06-13 23:00,303.49557,291.7421,286.82303,278.43106
2022-06-13 23:10,303.59604,292.05948,286.32623,275.63962
2022-06-13 23:20,303.08316,291.60867,285.0127,273.04
2022-06-13 23:30,301.44238,290.92108,284.5172,273.28888
2022-06-13 23:40,300.9667,290.94797,284.2619,273.12656
2022-06-13 23:50,297.8285,289.31567,283.40787,274.31494
2022-06-14 00:00,295.62665,288.03976,282.3956,274.82596
2022-06-14 00:10,293.56424,286.469,281.01883,275.87177
2022-06-14 00:20,292.27115,285.4104,280.41116,276.6311
2022-06-14 00:30,291.523,284.858,279.72333,276.91965
2022-06-14 00:40,289.98477,283.66092,278.47113,276.81543
2022-06-14 00:50,290.09113,283.82867,278.07034,275.28552
2022-06-14 01:00,289.94553,283.42307,277.4093,273.07474
2022-06-14 01:10,289.90836,283.2823,277.12585,271.94354
2022-06-14 01:20,290.29874,283.36807,277.19186,271.14005
2022-06-14 01:30,289.73367,282.7216,276.38416,269.88196
2022-06-14 01:40,289.73953,282.72662,276.06198,268.3493
2022-06-14 01:50,289.398,282.46454,275.8901,267.07648
2022-06-14 02:00,289.1709,282.226,275.80573,266.4415
2022-06-14 02:10,288.47025,281.44016,275.015,266.91907
2022-06-14 02:20,287.9684,281.16553,274.6043,266.2078
2022-06-14 02:30,287.077,280.3976,273.86496,266.05078
2022-06-14 02:40,285.9277,279.16708,272.77707,266.5635
2022-06-14 02:50,285.06372,278.10898,271.9306,266.0002
2022-06-14 03:00,284.28708,277.25677,270.94418,265.71048
2022-06-14 03:10,283.2886,276.48694,269.87125,264.89328
2022-06-14 03:20,283.11774,276.37845,269.67743,264.43985
2022-06-14 03:30,282.8055,275.7964,269.06317,263.04233
2022-06-14 03:40,282.34732,275.2366,268.4856,263.17798
2022-06-14 03:50,282.00946,275.08057,268.0726,262.3383
2022-06-14 04:00,281.43756,274.50067,267.4475,262.37076
2022-06-14 04:10,281.09912,274.17188,267.2153,261.38483
2022-06-14 04:20,280.70905,273.70926,266.78125,261.1832
2022-06-14 04:30,280.5914,273.63568,266.67792,260.41684
2022-06-14 04:40,280.3591,273.37527,266.3413,260.317
2022-06-14 04:50,279.9141,272.94397,265.84503,260.5513
2022-06-14 05:00,279.67395,272.77542,265.57635,260.31964
2022-06-14 05:10,279.71313,272.86435,265.55804,259.06912
2022-06-14 05:20,279.02667,272.5195,265.0875,259.41254
2022-06-14 05:30,278.8419,272.00174,264.553,259.94278
2022-06-14 05:40,278.7856,271.8103,264.48798,260.16547
2022-06-14 05:50,278.09888,271.20456,264.17325,260.19278
2022-06-14 06:00,277.68478,270.79752,264.30695,261.34467
2022-06-14 06:10,277.69052,271.01694,264.43146,261.85623
2022-06-14 06:20,278.49286,271.76096,265.00674,262.05255
2022-06-14 06:30,279.9094,273.10687,265.46994,283.26385
2022-06-14 06:40,278.66006,272.2611,265.5066,291.41623
2022-06-14 06:50,281.50568,272.02344,268.4362,303.07297
2022-06-14 07:00,280.874,272.25092,275.0895,311.7665
2022-06-14 07:10,280.33917,282.36813,286.88818,316.22064
2022-06-14 07:20,284.7634,294.60886,299.80563,324.71228
2022-06-14 07:30,294.28204,300.01587,305.7625,326.0902
2022-06-14 07:40,311.85898,308.2008,317.92834,330.83817
2022-06-14 07:50,331.18216,313.90045,325.4827,333.21793
2022-06-14 08:00,339.787,326.70853,328.64566,334.5307
2022-06-14 08:10,353.429,341.37305,337.4559,333.59122
2022-06-14 08:20,362.08133,351.5419,346.239,334.66534
2022-06-14 08:30,370.4206,358.99283,353.3897,334.3277
2022-06-14 08:40,376.99237,363.49994,357.54852,334.50922
2022-06-14 08:50,381.72043,367.40424,359.64453,332.8956
2022-06-14 09:00,386.3806,370.39816,359.9732,327.25278
2022-06-14 09:10,388.17987,371.39865,359.98224,324.17834
2022-06-14 09:20,387.86954,370.49652,359.1217,323.1133
2022-06-14 09:30,385.52194,367.76724,357.04028,323.74527
2022-06-14 09:40,380.24948,362.5202,352.45828,325.2794
2022-06-14 09:50,372.97354,355.62628,347.51776,326.77704
2022-06-14 10:00,365.71402,349.72922,344.43076,328.83316
2022-06-14 10:10,357.70944,344.425,341.62402,328.6108
2022-06-14 10:20,350.27368,340.3597,338.41284,328.76288
2022-06-14 10:30,347.43515,338.25888,337.0063,326.22208
2022-06-14 10:40,346.1478,336.34302,336.42264,324.71503
2022-06-14 10:50,346.2489,335.5062,335.52304,322.22507
2022-06-14 11:00,348.00818,335.6999,333.53952,318.3996
2022-06-14 11:10,347.55853,334.0332,332.52533,316.14047
2022-06-14 11:20,346.63272,332.61862,330.8059,312.6309
2022-06-14 11:30,345.10895,331.55453,328.61182,310.00217
2022-06-14 11:40,340.81467,329.51913,324.44202,311.5888
2022-06-14 11:50,337.26544,326.48495,321.8181,311.25967
2022-06-14 12:00,333.759,323.06964,319.51035,309.94846
2022-06-14 12:10,330.93903,320.26947,316.8943,307.68475
2022-06-14 12:20,328.5774,317.84625,314.2696,304.88333
2022-06-14 12:30,325.44543,314.81485,311.71146,303.76758
2022-06-14 12:40,322.04846,312.30197,309.3589,301.488
2022-06-14 12:50,319.09534,309.60608,306.56522,298.53085
2022-06-14 13:00,315.8076,306.3208,303.66342,296.84256
2022-06-14 13:10,313.61258,304.92615,301.8067,294.5299
2022-06-14 13:20,311.50558,303.43896,299.54907,292.20874
2022-06-14 13:30,310.68692,303.05075,298.08856,290.33228
2022-06-14 13:40,309.17276,301.36197,295.9227,286.52124
2022-06-14 13:50,307.6,299.37585,293.57413,283.16458
2022-06-14 14:00,304.87366,297.2785,291.56543,282.60324
2022-06-14 14:10,303.07913,295.62167,289.69107,281.11707
2022-06-14 14:20,301.32715,294.1713,288.36404,281.48578
2022-06-14 14:30,300.23895,293.0347,287.1264,280.35706
2022-06-14 14:40,298.63962,291.31006,285.20218,277.61642
2022-06-14 14:50,297.12186,289.73795,283.5782,275.62466
2022-06-14 15:00,295.2518,288.1063,281.88693,274.83917
2022-06-14 15:10,293.11212,285.74515,279.38254,274.01932
2022-06-14 15:20,291.93427,284.9685,278.49866,271.90372
2022-06-14 15:30,290.29755,283.59354,277.407,270.00977
2022-06-14 15:40,288.88858,282.168,275.8979,269.67435
2022-06-14 15:50,287.9169,280.69647,274.4745,270.98273
2022-06-14 16:00,286.69308,279.09555,273.78568,271.95862
2022-06-14 16:10,285.20956,277.72122,271.97736,269.75656
2022-06-14 16:20,283.82333,276.24683,271.05716,267.96954
2022-06-14 16:30,284.05267,277.04037,270.91162,266.18912
2022-06-14 16:40,283.59726,277.0189,270.29266,265.35577
2022-06-14 16:50,283.19656,277.08646,269.8067,264.12183
2022-06-14 17:00,283.0687,276.86435,269.5293,262.7641
2022-06-14 17:10,283.13837,276.57584,269.4929,262.72034
2022-06-14 17:20,282.48303,275.7279,268.94046,261.97015
2022-06-14 17:30,281.8404,275.0364,268.1739,261.219
2022-06-14 17:40,281.4341,274.4951,267.80606,261.12402
2022-06-14 17:50,280.84106,273.58768,267.15787,260.34158
2022-06-14 18:00,280.30313,273.00916,266.5798,259.81693
2022-06-14 18:10,279.74982,272.53003,266.07806,259.789
2022-06-14 18:20,279.03384,271.74466,265.30054,260.84415
2022-06-14 18:30,278.3421,270.89343,264.97165,262.10553
2022-06-14 18:40,277.97363,270.5476,264.73184,263.16772
2022-06-14 18:50,278.62085,270.6586,264.4497,262.7547
2022-06-14 19:00,278.65244,270.4462,264.3292,262.57367
2022-06-14 19:10,277.97018,270.1646,263.91034,267.59534
2022-06-14 19:20,277.6053,270.7382,265.39975,277.22205
2022-06-14 19:30,276.92715,269.8629,266.05756,281.02222
2022-06-14 19:40,276.40793,268.61505,269.8221,285.25186
2022-06-14 19:50,277.49963,274.69174,275.585,288.28766
2022-06-14 20:00,279.55893,282.058,282.438,290.07175
2022-06-14 20:10,286.38293,286.85715,287.6632,292.1937
2022-06-14 20:20,295.2989,289.46826,289.8668,293.8059
2022-06-14 20:30,305.45157,291.9512,293.87735,293.83105
2022-06-14 20:40,313.87985,294.23868,296.03534,290.79538
2022-06-14 20:50,318.9239,302.73093,298.60007,288.4017
2022-06-14 21:00,325.01505,310.07587,303.94092,284.64737
2022-06-14 21:10,328.67746,315.0078,307.70642,281.10254
2022-06-14 21:20,330.93665,316.74246,308.78647,276.39835
2022-06-14 21:30,330.71442,315.7324,308.3038,274.15973
2022-06-14 21:40,329.725,314.98074,305.34702,274.84634
2022-06-14 21:50,326.45398,311.70746,301.74817,280.25586
2022-06-14 22:00,320.96286,305.42365,297.48337,286.1268
2022-06-14 22:10,314.24063,301.37772,296.4099,289.5091
2022-06-14 22:20,308.0818,300.26642,295.5467,289.91376
2022-06-14 22:30,303.42993,299.94058,294.2774,290.09018
2022-06-14 22:40,300.99863,298.09174,292.43808,291.2174
2022-06-14 22:50,299.49673,295.98557,291.44666,291.21652
2022-06-14 23:00,298.69183,293.78098,291.11316,290.16742
2022-06-14 23:10,299.01364,292.26407,290.65656,289.30508
2022-06-14 23:20,300.5628,291.4255,289.19223,286.78903
2022-06-14 23:30,303.20355,292.4218,288.77,285.46295
2022-06-14 23:40,305.03534,293.51556,288.82983,283.0978
2022-06-14 23:50,305.27274,293.2643,288.61633,280.19257
2022-06-15 00:00,305.0996,293.1114,288.06183,277.40384
2022-06-15 00:10,305.33267,293.35797,286.8897,274.54898
2022-06-15 00:20,303.85718,292.7459,286.26282,274.77368
2022-06-15 00:30,302.22708,292.3811,285.83185,274.72784
2022-06-15 00:40,300.543,291.7573,285.05765,274.82672
2022-06-15 00:50,298.0298,290.62903,284.77063,276.54968
2022-06-15 01:00,296.37006,289.21536,283.6815,277.3989
2022-06-15 01:10,295.15506,288.10013,283.0573,278.6335
2022-06-15 01:20,294.2837,287.2502,282.41922,278.59708
2022-06-15 01:30,293.54712,286.74182,281.5538,277.97937
2022-06-15 01:40,293.3966,286.7448,281.1282,276.53464
2022-06-15 01:50,293.13266,286.39465,280.66995,274.88354
2022-06-15 02:00,292.9289,285.9645,280.19254,273.49512
2022-06-15 02:10,293.41354,286.14532,280.34998,272.0491
2022-06-15 02:20,293.30264,285.9715,280.04153,271.0738
2022-06-15 02:30,293.91098,286.19077,280.23853,271.09024
2022-06-15 02:40,293.87933,285.8539,280.0763,271.52383
2022-06-15 02:50,293.7121,285.8915,280.10062,270.3954
2022-06-15 03:00,292.79077,285.38235,279.54022,270.18225
2022-06-15 03:10,292.4217,285.09076,279.22397,270.82407
2022-06-15 03:20,291.3745,284.14734,278.33353,270.87167
2022-06-15 03:30,290.6853,283.67072,277.76566,270.64865
2022-06-15 03:40,289.0427,282.1082,276.19934,269.86057
2022-06-15 03:50,288.19434,280.88205,275.19855,270.62997
2022-06-15 04:00,287.19296,279.9123,274.15137,270.1751
2022-06-15 04:10,286.38043,279.33365,273.17407,269.40298
2022-06-15 04:20,286.56744,279.76688,273.29092,267.96817
2022-06-15 04:30,286.26987,279.35562,272.88995,267.58508
2022-06-15 04:40,286.24213,279.3081,272.82385,266.41638
2022-06-15 04:50,285.96722,278.92807,272.59845,266.42584
2022-06-15 05:00,285.6514,278.68286,272.37576,265.53818
2022-06-15 05:10,285.3737,278.30862,272.0748,265.66205
2022-06-15 05:20,285.2875,278.34198,271.9604,264.8867
2022-06-15 05:30,285.12045,278.0272,271.7166,264.9006
2022-06-15 05:40,284.8706,277.73837,271.4238,263.8632
2022-06-15 05:50,284.41785,277.24304,270.93173,263.7835
2022-06-15 06:00,283.89664,276.7809,270.3917,263.65424
2022-06-15 06:10,283.49054,276.30728,269.9264,263.54416
2022-06-15 06:20,283.08127,275.7985,269.34448,263.59277
2022-06-15 06:30,283.0297,275.90253,269.25473,263.3839
2022-06-15 06:40,282.47946,275.33334,269.0199,263.53
2022-06-15 06:50,281.88577,274.94733,268.5664,264.10132
2022-06-15 07:00,281.89948,275.03073,268.67853,263.84232
2022-06-15 07:10,282.44717,275.26544,268.7459,274.2167
2022-06-15 07:20,282.12085,276.29593,269.26868,294.04993
2022-06-15 07:30,284.36743,275.75714,270.05197,306.8978
2022-06-15 07:40,284.87854,275.6677,273.04758,315.8453
2022-06-15 07:50,284.64084,280.31265,288.24637,322.6306
2022-06-15 08:00,282.99542,297.13376,302.51544,328.65088
2022-06-15 08:10,297.0288,304.93622,312.30966,335.80798
2022-06-15 08:20,313.1251,313.7403,323.4212,341.7737
2022-06-15 08:30,332.86664,320.09903,332.3525,344.7105
2022-06-15 08:40,348.02988,336.8853,339.53198,348.00958
2022-06-15 08:50,363.347,356.26807,353.73837,351.22845
2022-06-15 09:00,380.71118,371.5698,366.84106,354.4202
2022-06-15 09:10,392.36322,380.84976,375.96185,353.94028
2022-06-15 09:20,402.7275,388.86032,382.78262,352.6064
2022-06-15 09:30,411.7199,395.11362,387.6207,352.10962
2022-06-15 09:40,418.98746,402.20932,392.42288,351.62155
2022-06-15 09:50,422.92514,407.6307,395.7547,354.031
2022-06-15 10:00,424.20038,406.67392,395.89624,355.00095
2022-06-15 10:10,422.12357,403.1352,393.32523,355.27255
2022-06-15 10:20,416.00497,397.88553,387.32785,355.40533
2022-06-15 10:30,408.78787,392.25366,382.0406,356.7687
2022-06-15 10:40,399.22067,384.64236,377.14157,358.65802
2022-06-15 10:50,391.57077,378.03854,373.8569,359.02997
2022-06-15 11:00,383.5058,373.0532,370.22852,358.94977
2022-06-15 11:10,377.72366,369.28796,366.99228,356.63217
2022-06-15 11:20,373.5046,365.64386,363.5099,353.81375
2022-06-15 11:30,369.1231,361.5939,358.59793,349.37277
2022-06-15 11:40,364.54858,356.7059,353.2354,344.94348
2022-06-15 11:50,361.22858,352.30478,348.93375,340.60913
2022-06-15 12:00,358.55972,348.4517,345.22525,336.53513
2022-06-15 12:10,355.82568,345.12424,341.59332,332.66553
2022-06-15 12:20,353.43512,342.82498,337.4587,327.51822
2022-06-15 12:30,351.1068,340.09158,334.30838,324.20193
2022-06-15 12:40,348.47476,337.4,331.2258,321.39938
2022-06-15 12:50,345.22128,334.033,327.69882,318.11557
2022-06-15 13:00,341.86652,330.81287,324.9848,315.52505
2022-06-15 13:10,338.58893,327.7252,322.1673,312.83594
2022-06-15 13:20,335.19894,324.30188,319.7082,310.75552
2022-06-15 13:30,331.7086,320.89725,317.2343,308.6173
2022-06-15 13:40,328.30856,318.44122,314.2868,305.15955
2022-06-15 13:50,325.4318,316.33224,312.0321,303.1557
2022-06-15 14:00,322.40463,313.97073,309.48196,300.9912
2022-06-15 14:10,320.18912,312.17453,306.9633,298.4019
2022-06-15 14:20,318.45816,310.67188,305.4382,296.96542
2022-06-15 14:30,316.51477,308.9421,303.78864,295.61227
2022-06-15 14:40,314.20447,306.60364,301.5125,293.6903
2022-06-15 14:50,313.13968,305.27222,300.02283,291.59137
2022-06-15 15:00,312.72385,304.2428,298.83304,289.6759
2022-06-15 15:10,312.33124,303.28888,297.61157,287.7289
2022-06-15 15:20,311.0514,301.82043,296.08737,285.92532
2022-06-15 15:30,309.69363,300.66946,294.84863,284.73676
2022-06-15 15:40,306.65674,298.15222,292.3741,283.48172
2022-06-15 15:50,304.97586,296.6055,290.68936,281.70178
2022-06-15 16:00,303.77515,295.51978,289.65192,281.89795
2022-06-15 16:10,302.21378,293.9382,288.1719,280.75974
2022-06-15 16:20,300.539,292.35156,286.52408,279.00565
2022-06-15 16:30,299.66138,290.41122,285.9881,282.78625
2022-06-15 16:40,298.6757,289.68607,285.41586,283.33163
2022-06-15 16:50,296.90808,288.50623,284.15842,280.65073
2022-06-15 17:00,296.69357,288.7242,283.82617,278.14145
2022-06-15 17:10,296.88235,289.2403,283.8009,277.8029
2022-06-15 17:20,296.45786,288.5797,283.35922,277.49286
2022-06-15 17:30,295.9679,288.5931,283.08554,275.78403
2022-06-15 17:40,295.32407,288.2181,282.5683,276.1104
2022-06-15 17:50,294.8708,287.4091,281.83127,275.16782
2022-06-15 18:00,292.70648,284.68417,279.58908,273.8334
2022-06-15 18:10,291.38254,284.19043,278.38254,271.9749
2022-06-15 18:20,291.10132,283.81876,277.95184,271.36816
2022-06-15 18:30,290.88776,283.29358,277.62183,270.3585
2022-06-15 18:40,290.64584,283.05124,277.37726,269.57132
2022-06-15 18:50,290.0604,282.9326,276.72784,267.67972
2022-06-15 19:00,289.4644,282.55637,276.34558,267.46494
2022-06-15 19:10,289.60602,281.94055,276.46115,270.15152
2022-06-15 19:20,289.39133,281.633,276.07648,270.884
2022-06-15 19:30,289.27338,281.36972,275.6487,271.23196
2022-06-15 19:40,288.67902,281.00974,275.2141,269.57062
2022-06-15 19:50,287.84222,280.13803,274.4087,268.70114
2022-06-15 20:00,287.12207,279.02594,273.4597,270.4909
2022-06-15 20:10,287.04684,278.61264,272.8804,282.4721
2022-06-15 20:20,286.54437,278.44284,272.2961,290.40756
2022-06-15 20:30,287.33768,277.6554,275.88358,293.85962
2022-06-15 20:40,287.93506,279.93277,283.5269,296.3581
2022-06-15 20:50,287.03152,290.20828,291.4171,298.3768
2022-06-15 21:00,293.34143,294.69986,295.6498,299.15884
2022-06-15 21:10,303.39145,297.70862,298.0451,300.1479
2022-06-15 21:20,315.15332,299.68707,301.4068,300.5743
2022-06-15 21:30,322.84177,307.08618,304.5022,297.79337
2022-06-15 21:40,328.24118,314.19485,308.66663,294.8455
2022-06-15 21:50,333.5754,320.67105,313.0315,289.21548
2022-06-15 22:00,338.2872,324.36914,314.6828,283.5491
2022-06-15 22:10,340.01184,324.5854,315.91296,278.56113
2022-06-15 22:20,340.16797,323.87637,316.30188,277.75772
2022-06-15 22:30,339.08066,322.85526,314.12607,281.84097
2022-06-15 22:40,335.6525,319.08408,309.4148,287.0748
2022-06-15 22:50,330.1275,312.23923,304.6565,291.11017
2022-06-15 23:00,322.38168,306.87997,303.05835,294.63736
2022-06-15 23:10,314.64642,304.999,303.3237,295.67758
2022-06-15 23:20,309.54123,304.6347,302.24866,297.00717
2022-06-15 23:30,306.44196,302.69434,300.75385,298.00046
2022-06-15 23:40,304.42133,300.2993,299.70206,297.89227
2022-06-15 23:50,304.13052,298.30734,296.68567,294.73196
2022-06-16 00:00,305.9589,297.1272,295.45163,292.9123
2022-06-16 00:10,308.32825,296.8738,294.14645,291.6857
2022-06-16 00:20,309.9646,297.63055,293.43082,288.11407
2022-06-16 00:30,310.3401,298.0195,293.8763,285.12955
2022-06-16 00:40,310.68472,298.0375,293.91113,283.45752
2022-06-16 00:50,310.2563,297.0618,292.77295,280.9302
2022-06-16 01:00,309.1657,296.19162,291.14035,278.2556
2022-06-16 01:10,308.3268,296.38904,290.0142,276.13928
2022-06-16 01:20,307.5015,295.94183,289.13538,276.08472
2022-06-16 01:30,305.06348,294.2344,288.2302,277.54224
2022-06-16 01:40,301.76315,291.93646,287.4626,279.58258
2022-06-16 01:50,299.98694,291.10263,286.58472,279.2929
