ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-14 04:50,278.04208,274.34338,270.63504,261.55038
2022-06-14 05:00,277.6313,274.40463,270.47495,260.74384
2022-06-14 05:10,276.73428,274.42453,270.26422,260.71878
2022-06-14 05:20,276.65793,273.64743,269.66907,260.7372
2022-06-14 05:30,276.10794,273.5963,269.29996,260.75317
2022-06-14 05:40,275.23987,273.05557,268.64542,260.6936
2022-06-14 05:50,274.72797,273.44366,269.13892,262.65173
2022-06-14 06:00,274.58328,273.79132,269.5782,263.20865
2022-06-14 06:10,274.57672,273.7282,269.7694,262.53555
2022-06-14 06:20,274.2217,272.90845,272.28116,280.0731
2022-06-14 06:30,273.87646,271.61166,272.81073,292.44882
2022-06-14 06:40,275.9693,270.85794,272.59192,301.38562
2022-06-14 06:50,275.09497,271.6552,279.75195,309.8179
2022-06-14 07:00,275.0003,284.01135,291.20166,315.38638
2022-06-14 07:10,277.66107,293.30206,302.22336,318.81635
2022-06-14 07:20,289.07104,301.71127,311.66068,323.81448
2022-06-14 07:30,309.9638,309.80884,319.5386,327.1657
2022-06-14 07:40,328.453,315.43185,325.85678,330.26822
2022-06-14 07:50,340.93973,329.6153,331.39603,332.58212
2022-06-14 08:00,350.13358,344.31915,340.12143,334.26367
2022-06-14 08:10,358.39145,353.38254,349.8348,335.2202
2022-06-14 08:20,368.73727,360.07596,356.47946,333.05548
2022-06-14 08:30,376.17755,366.19348,360.1237,332.3203
2022-06-14 08:40,381.1892,370.96823,363.08023,329.1877
2022-06-14 08:50,384.73355,374.91754,366.74078,326.51736
2022-06-14 09:00,386.31345,375.21735,367.46365,323.65347
2022-06-14 09:10,387.44366,373.72958,365.93173,323.39767
2022-06-14 09:20,384.48505,370.3082,363.39685,324.21512
2022-06-14 09:30,379.1749,365.17017,358.66766,325.7945
2022-06-14 09:40,371.0423,358.8677,352.9673,327.53156
2022-06-14 09:50,363.791,352.4526,348.1234,328.98553
2022-06-14 10:00,354.5235,347.7647,344.1628,329.45578
2022-06-14 10:10,347.0831,343.28696,340.9935,329.89352
2022-06-14 10:20,348.15057,340.61295,337.91318,326.8306
2022-06-14 10:30,347.9266,338.64343,335.85654,325.0588
2022-06-14 10:40,346.68704,339.5799,335.0193,322.6491
2022-06-14 10:50,346.54266,339.91196,334.44537,319.9301
2022-06-14 11:00,346.47067,338.8593,333.71738,318.29214
2022-06-14 11:10,346.1964,336.71988,331.12173,314.82806
2022-06-14 11:20,343.51544,335.32703,328.695,311.46115
2022-06-14 11:30,337.61166,331.78244,326.00818,311.37827
2022-06-14 11:40,334.15973,328.73288,323.98593,310.9323
2022-06-14 11:50,331.79227,324.2887,320.19397,309.41547
2022-06-14 12:00,328.2408,321.40335,317.44504,307.0191
2022-06-14 12:10,325.7874,319.13812,315.31528,304.15088
2022-06-14 12:20,320.6208,317.1662,314.2816,303.66812
2022-06-14 12:30,316.7113,315.73718,312.62924,300.9967
2022-06-14 12:40,315.48087,311.65933,308.61887,298.76175
2022-06-14 12:50,312.95065,307.79553,305.35098,296.7156
2022-06-14 13:00,311.51898,305.55887,302.17996,294.07684
2022-06-14 13:10,309.04312,304.22733,300.4461,291.66742
2022-06-14 13:20,308.37857,303.15378,299.72806,289.29874
2022-06-14 13:30,307.2653,301.6998,297.3751,285.46936
2022-06-14 13:40,305.0489,300.10672,295.5166,282.61224
2022-06-14 13:50,302.10556,297.81018,293.21918,281.30157
2022-06-14 14:00,300.21408,295.95847,290.88998,279.412
2022-06-14 14:10,298.79285,294.0946,289.15903,279.54443
2022-06-14 14:20,297.03024,292.67337,288.0289,278.1652
2022-06-14 14:30,295.2601,289.68268,285.32132,275.9313
2022-06-14 14:40,293.68958,288.16257,284.07248,274.1593
2022-06-14 14:50,290.8901,287.29895,282.90015,273.32437
2022-06-14 15:00,288.7267,285.92474,281.05682,272.19455
2022-06-14 15:10,287.51392,284.43427,279.42932,269.8545
2022-06-14 15:20,286.5827,282.90533,278.25217,269.21887
2022-06-14 15:30,285.3237,281.2922,276.8672,268.38373
2022-06-14 15:40,283.99683,279.55505,275.45966,269.2716
2022-06-14 15:50,282.83984,278.20514,274.37204,270.2307
2022-06-14 16:00,281.36618,277.6691,274.03836,269.19604
2022-06-14 16:10,280.12082,277.15775,273.59647,267.9436
2022-06-14 16:20,279.60513,278.57608,274.6247,266.31097
2022-06-14 16:30,279.68326,279.48914,275.47247,265.21375
2022-06-14 16:40,279.53128,278.8817,274.44992,264.81232
2022-06-14 16:50,281.8801,277.5992,273.45908,263.7899
2022-06-14 17:00,282.2217,277.1608,272.47446,263.469
2022-06-14 17:10,281.61847,275.7115,270.8631,262.5367
2022-06-14 17:20,279.96198,275.23492,270.63495,261.20023
2022-06-14 17:30,279.14923,274.9356,271.14362,260.6087
2022-06-14 17:40,277.6746,274.47488,271.01556,260.8371
2022-06-14 17:50,277.27533,274.37283,271.00357,259.78653
2022-06-14 18:00,276.48367,273.49643,269.81503,259.74026
2022-06-14 18:10,275.28613,272.81674,268.7065,260.30502
2022-06-14 18:20,274.78674,272.42825,267.72464,262.36108
2022-06-14 18:30,274.37405,272.0392,267.47525,262.9473
2022-06-14 18:40,274.25998,271.0758,267.01202,260.0526
2022-06-14 18:50,272.82767,271.3825,268.12582,261.43857
2022-06-14 19:00,270.9853,271.14188,269.2535,267.4976
2022-06-14 19:10,271.2545,270.0753,269.97824,278.4998
2022-06-14 19:20,270.98697,267.9314,269.3282,281.38605
2022-06-14 19:30,271.56982,268.14713,271.2083,285.59314
2022-06-14 19:40,272.10617,272.5325,277.6619,287.1109
2022-06-14 19:50,273.27243,281.6252,285.902,287.23303
2022-06-14 20:00,280.3222,286.03802,290.77423,287.05783
2022-06-14 20:10,289.78738,288.42908,293.95627,287.6703
2022-06-14 20:20,300.19986,291.40274,296.62698,287.22174
2022-06-14 20:30,307.79858,295.5348,298.66647,287.3982
2022-06-14 20:40,314.3363,302.16254,300.8165,284.97543
2022-06-14 20:50,319.10385,310.57693,305.72778,281.3583
2022-06-14 21:00,324.02362,314.6738,308.25668,277.8575
2022-06-14 21:10,326.38962,317.75073,311.63904,272.1629
2022-06-14 21:20,327.2806,315.38785,309.4498,269.33337
2022-06-14 21:30,325.30698,314.5992,307.41476,271.68134
2022-06-14 21:40,321.9769,310.9488,303.4756,276.75012
2022-06-14 21:50,316.05823,305.31998,299.13766,281.83066
2022-06-14 22:00,310.18402,300.97342,296.45407,286.19214
2022-06-14 22:10,303.74893,297.77457,295.38278,288.10144
2022-06-14 22:20,297.52255,296.51154,295.31003,287.7561
2022-06-14 22:30,293.59198,295.37085,294.66995,288.18945
2022-06-14 22:40,291.50217,295.8,293.60745,287.2374
2022-06-14 22:50,291.41495,294.09805,291.98502,286.2096
2022-06-14 23:00,293.71085,293.08075,291.0552,285.5548
2022-06-14 23:10,295.2986,292.16095,289.70786,283.1001
2022-06-14 23:20,298.51608,291.9345,288.24762,282.27585
2022-06-14 23:30,300.51572,292.68765,288.21713,279.43115
2022-06-14 23:40,300.23038,293.23273,288.66098,276.72717
2022-06-14 23:50,300.24786,293.2945,288.7109,274.29803
2022-06-15 00:00,300.5456,293.60013,288.79474,272.10858
2022-06-15 00:10,299.579,292.9806,288.2548,272.4611
2022-06-15 00:20,297.73993,292.25977,287.3454,272.32687
2022-06-15 00:30,296.64456,290.96942,285.992,272.54688
2022-06-15 00:40,294.6482,289.12692,284.59802,274.5065
2022-06-15 00:50,292.5433,288.32043,283.7954,275.0036
2022-06-15 01:00,290.4268,287.0831,283.02762,275.80066
2022-06-15 01:10,288.876,286.17993,282.9619,274.97345
2022-06-15 01:20,288.3106,286.22775,283.00977,274.45322
2022-06-15 01:30,288.3523,286.46164,282.7859,273.513
2022-06-15 01:40,288.58182,286.60925,282.59988,272.6077
2022-06-15 01:50,289.4183,285.9368,281.76974,271.79062
2022-06-15 02:00,290.9246,285.76874,281.1461,270.9756
2022-06-15 02:10,291.25195,285.5634,280.77866,269.95206
2022-06-15 02:20,291.97244,285.63858,281.02753,269.9543
2022-06-15 02:30,290.97516,285.35693,280.9907,270.0641
2022-06-15 02:40,290.39145,285.179,280.86325,269.15735
2022-06-15 02:50,289.312,284.57962,280.65686,269.52875
2022-06-15 03:00,288.66876,283.80182,280.0148,269.7874
2022-06-15 03:10,287.8079,283.56552,279.4164,269.93134
2022-06-15 03:20,286.82535,283.19452,279.27225,270.08667
2022-06-15 03:30,285.47903,282.14447,278.51593,269.92548
2022-06-15 03:40,284.5197,281.3949,277.94635,269.9963
2022-06-15 03:50,283.7326,281.05014,277.4235,270.00818
2022-06-15 04:00,283.26978,280.869,277.07632,269.7123
2022-06-15 04:10,283.44293,280.6937,276.8669,268.96216
2022-06-15 04:20,283.64243,280.84814,276.995,268.9345
2022-06-15 04:30,283.8278,280.86328,276.5011,268.0661
2022-06-15 04:40,283.91702,280.46594,276.14194,268.0429
2022-06-15 04:50,283.9423,280.5089,275.9392,267.17905
2022-06-15 05:00,283.76425,280.39948,275.79483,267.019
2022-06-15 05:10,284.11716,280.66986,275.80936,266.28336
2022-06-15 05:20,284.2723,280.26828,275.61578,266.60345
2022-06-15 05:30,283.71713,279.72516,274.98352,264.67847
2022-06-15 05:40,282.8612,278.8326,274.78238,264.65744
2022-06-15 05:50,281.81638,278.37085,274.7179,264.60782
2022-06-15 06:00,281.30783,277.7398,273.86038,264.5887
2022-06-15 06:10,280.87064,277.22394,273.59787,264.82678
2022-06-15 06:20,280.16385,277.18555,273.5968,264.57727
2022-06-15 06:30,279.60748,276.38916,272.75546,264.53177
2022-06-15 06:40,279.00778,276.4516,272.84427,264.36334
2022-06-15 06:50,278.6519,276.39215,272.68088,264.21017
2022-06-15 07:00,277.34265,277.06375,274.2851,277.13882
2022-06-15 07:10,279.1241,276.80798,277.91342,296.1103
2022-06-15 07:20,280.08603,275.54437,277.01874,308.2314
2022-06-15 07:30,280.28357,274.14853,282.00043,319.14853
2022-06-15 07:40,279.8143,284.70013,292.98526,324.23398
2022-06-15 07:50,279.99265,296.70532,306.3951,330.44653
2022-06-15 08:00,289.34503,306.28632,317.43954,334.87756
2022-06-15 08:10,310.5979,316.55008,326.80237,342.17984
2022-06-15 08:20,330.68774,323.92758,335.5113,342.7197
2022-06-15 08:30,351.65152,337.9098,340.55215,346.48608
2022-06-15 08:40,368.64914,358.67218,348.84024,351.79944
2022-06-15 08:50,378.7975,373.05878,366.13315,355.21283
2022-06-15 09:00,391.3448,384.45898,377.91937,355.57654
2022-06-15 09:10,403.3115,392.71988,386.79126,353.57602
2022-06-15 09:20,412.33856,399.19763,391.39365,351.98474
2022-06-15 09:30,417.94604,406.67365,396.88272,352.9734
2022-06-15 09:40,421.6571,409.66367,400.3172,354.49686
2022-06-15 09:50,423.39444,408.9307,400.40485,354.17102
2022-06-15 10:00,422.2191,405.97946,398.0358,354.4783
2022-06-15 10:10,413.5028,402.5511,397.0711,355.0469
2022-06-15 10:20,406.2532,396.49728,391.07687,358.19702
2022-06-15 10:30,398.31583,388.3067,384.3554,360.63736
2022-06-15 10:40,390.16287,382.2557,378.98843,360.49112
2022-06-15 10:50,382.44568,376.32785,373.59464,358.67123
2022-06-15 11:00,376.1734,371.08014,369.0192,356.09055
2022-06-15 11:10,371.4584,367.1116,365.21173,353.39084
2022-06-15 11:20,366.5368,362.9276,360.45972,349.15182
2022-06-15 11:30,362.45245,358.5146,356.11487,345.23373
2022-06-15 11:40,359.36627,354.5731,351.78613,340.90082
2022-06-15 11:50,356.60602,350.97675,347.28125,336.55902
2022-06-15 12:00,353.747,347.7427,343.40567,332.3537
2022-06-15 12:10,351.6226,344.5184,340.02576,327.39496
2022-06-15 12:20,348.79962,341.89297,337.24905,324.00494
2022-06-15 12:30,345.63647,338.8638,334.25848,320.80734
2022-06-15 12:40,342.10504,335.61942,331.0086,317.46542
2022-06-15 12:50,338.49738,332.0572,327.91995,314.73615
2022-06-15 13:00,335.13516,328.84485,324.62643,311.74683
2022-06-15 13:10,331.87964,325.38766,321.5809,309.71295
2022-06-15 13:20,328.28122,322.30505,318.556,307.73572
2022-06-15 13:30,325.53445,319.77945,315.8674,304.68875
2022-06-15 13:40,322.90393,317.0959,313.43808,302.57053
2022-06-15 13:50,319.71262,314.7884,311.2892,300.81857
2022-06-15 14:00,318.2009,312.9834,308.8427,297.95676
2022-06-15 14:10,316.7042,310.84192,307.04135,296.2901
2022-06-15 14:20,314.22018,309.1041,305.50433,294.80164
2022-06-15 14:30,312.11258,306.61444,302.80856,292.68243
2022-06-15 14:40,311.4236,304.86258,301.01068,290.39093
2022-06-15 14:50,310.68387,303.50888,299.29797,288.19644
2022-06-15 15:00,309.6623,302.6445,298.05478,286.5668
2022-06-15 15:10,308.09027,301.3697,296.85266,284.774
2022-06-15 15:20,305.65692,300.05008,295.58795,283.14532
2022-06-15 15:30,303.9411,297.79233,293.62048,282.31873
2022-06-15 15:40,302.35056,296.02426,291.63492,280.50446
2022-06-15 15:50,300.39474,294.50632,290.5404,280.46997
2022-06-15 16:00,298.99396,293.34314,289.40186,279.3795
2022-06-15 16:10,298.06592,291.56873,287.57367,277.92615
2022-06-15 16:20,296.70358,289.864,286.6556,281.19598
2022-06-15 16:30,294.25482,289.0139,285.60275,280.69653
2022-06-15 16:40,293.60977,288.1801,284.77353,279.40485
2022-06-15 16:50,292.9484,288.16107,285.17432,277.38193
2022-06-15 17:00,292.12256,289.53656,286.41858,276.71646
2022-06-15 17:10,292.00507,289.6917,285.73703,275.9207
2022-06-15 17:20,292.89154,288.86423,284.56192,275.44
2022-06-15 17:30,292.14185,288.3886,284.1962,275.51895
2022-06-15 17:40,292.34686,286.851,282.81982,274.74054
2022-06-15 17:50,290.329,284.6759,281.2249,273.89655
2022-06-15 18:00,289.4002,284.39777,280.48428,271.80045
2022-06-15 18:10,289.19897,283.93515,280.1387,271.94916
2022-06-15 18:20,288.74454,283.7211,280.3361,270.49954
2022-06-15 18:30,288.47427,283.1184,279.81635,269.85513
2022-06-15 18:40,287.6802,283.1853,279.55838,267.94965
2022-06-15 18:50,287.17587,282.7102,278.7628,267.49493
2022-06-15 19:00,286.62665,282.30286,277.97217,269.87726
2022-06-15 19:10,286.81952,281.98813,276.92712,269.21097
2022-06-15 19:20,285.75372,281.1543,276.79813,269.5735
2022-06-15 19:30,284.94406,279.61365,276.35562,267.30582
2022-06-15 19:40,283.62146,278.57208,275.50275,266.8179
2022-06-15 19:50,282.49045,279.4037,275.98737,269.2986
2022-06-15 20:00,281.31668,280.26794,277.4701,283.2055
2022-06-15 20:10,281.65137,278.43683,278.30664,291.22543
2022-06-15 20:20,282.4964,276.43643,278.57703,292.91376
2022-06-15 20:30,282.20078,279.86407,283.98022,295.00153
2022-06-15 20:40,281.09106,289.3079,292.89682,297.13193
2022-06-15 20:50,285.7008,296.62192,299.7546,294.06366
2022-06-15 21:00,296.85974,298.0427,302.55078,296.16888
2022-06-15 21:10,311.2061,300.2083,304.5448,297.13208
2022-06-15 21:20,320.36453,304.73523,305.53677,294.50952
2022-06-15 21:30,325.61298,312.40616,307.73053,292.06488
2022-06-15 21:40,330.4329,320.73294,313.666,286.33374
2022-06-15 21:50,334.9651,323.72205,315.84503,281.15604
2022-06-15 22:00,338.06784,324.18353,317.1854,275.99963
2022-06-15 22:10,338.48578,324.08997,317.21954,273.68005
2022-06-15 22:20,335.71918,322.71722,314.7771,279.2745
2022-06-15 22:30,332.2162,318.36316,309.75104,284.1445
2022-06-15 22:40,326.7959,312.34396,306.29633,288.1562
2022-06-15 22:50,319.2378,307.1121,302.78452,291.7551
2022-06-15 23:00,311.14252,303.997,302.07474,294.30527
2022-06-15 23:10,304.24097,301.77417,301.76953,295.22818
2022-06-15 23:20,300.07556,300.72656,300.99783,295.67642
2022-06-15 23:30,297.98816,300.42938,300.09583,294.87976
2022-06-15 23:40,298.21225,299.82382,298.5452,291.5934
2022-06-15 23:50,301.18167,298.09744,296.19345,290.2763
2022-06-16 00:00,303.85205,297.12366,294.3162,289.25757
2022-06-16 00:10,305.64,297.7994,293.69922,285.33282
2022-06-16 00:20,306.33194,297.92828,293.43747,282.4485
2022-06-16 00:30,307.11768,297.65878,293.60144,280.723
2022-06-16 00:40,307.4816,297.18195,292.86063,278.39273
2022-06-16 00:50,305.90005,296.94043,292.6509,276.34772
2022-06-16 01:00,304.27957,296.8491,292.4343,274.36032
2022-06-16 01:10,303.07022,296.1908,291.725,274.02634
2022-06-16 01:20,301.3025,293.876,289.8826,275.66705
2022-06-16 01:30,299.06384,291.43396,287.58884,277.57614
2022-06-16 01:40,296.67303,290.47678,286.6542,276.80988
2022-06-16 01:50,293.98627,289.3733,286.31476,277.62122
2022-06-16 02:00,292.3357,288.53665,285.79782,276.99985
2022-06-16 02:10,291.30432,288.29623,285.42126,276.7106
2022-06-16 02:20,291.01895,288.34238,285.16495,275.70132
2022-06-16 02:30,291.18253,288.3449,284.72784,273.62213
2022-06-16 02:40,291.99506,287.36737,283.88965,273.8262
2022-06-16 02:50,293.3831,287.16415,282.95084,271.74832
2022-06-16 03:00,293.828,287.0643,282.71692,270.84506
2022-06-16 03:10,293.63425,287.31073,282.9986,269.76614
2022-06-16 03:20,293.3421,287.1313,282.69547,269.1039
2022-06-16 03:30,293.1745,286.6952,282.2694,268.2164
2022-06-16 03:40,292.12903,286.01727,281.77353,268.74442
2022-06-16 03:50,290.12366,284.6987,280.4738,269.22546
2022-06-16 04:00,288.6869,284.1583,280.00247,268.23526
2022-06-16 04:10,287.40485,282.90024,279.23483,269.11722
2022-06-16 04:20,286.51038,282.33328,278.74707,269.6899
2022-06-16 04:30,285.5413,281.7814,277.95856,268.7203
2022-06-16 04:40,284.92462,281.43936,277.84753,268.4954
2022-06-16 04:50,284.76025,281.1716,277.6344,268.2592
2022-06-16 05:00,285.21747,281.51666,277.31125,267.4747
2022-06-16 05:10,284.9868,281.59515,277.341,267.50275
2022-06-16 05:20,284.83987,281.05023,276.9837,266.49255
2022-06-16 05:30,284.98904,280.59265,276.3725,265.64203
2022-06-16 05:40,285.11758,280.16226,276.00397,265.52924
2022-06-16 05:50,285.25684,280.55228,275.89883,264.2677
2022-06-16 06:00,284.52023,280.00467,275.41644,264.1926
2022-06-16 06:10,284.42548,279.47122,275.07077,264.44946
2022-06-16 06:20,283.993,279.35504,274.78864,263.42273
2022-06-16 06:30,283.8255,279.53156,275.09354,263.43396
2022-06-16 06:40,283.87323,279.02185,274.8319,263.1431
2022-06-16 06:50,283.21832,278.2206,274.2602,264.09796
2022-06-16 07:00,282.75183,277.56247,273.72812,264.16953
2022-06-16 07:10,281.82333,276.9512,273.47772,264.00864
2022-06-16 07:20,281.4148,276.51382,273.40204,263.82483
2022-06-16 07:30,280.96136,276.0503,272.91898,263.95325
2022-06-16 07:40,280.23026,276.32825,272.7831,265.01648
2022-06-16 07:50,279.08276,277.66476,274.5761,283.55594
2022-06-16 08:00,279.72202,276.09558,275.66873,300.9145
2022-06-16 08:10,280.79388,274.61188,275.31967,313.19485
2022-06-16 08:20,286.13052,274.53146,277.21063,322.53946
2022-06-16 08:30,292.72125,290.20816,301.4097,328.52295
2022-06-16 08:40,294.15643,311.92114,318.41232,334.19675
2022-06-16 08:50,307.72864,325.19022,332.19827,336.91415
2022-06-16 09:00,332.1879,335.57462,341.11508,341.10318
2022-06-16 09:10,355.5625,340.04263,347.36612,345.7275
2022-06-16 09:20,370.3847,360.37753,354.65784,351.46313
2022-06-16 09:30,383.65744,377.78006,367.5355,359.18573
2022-06-16 09:40,393.98776,389.46786,380.2229,366.03778
2022-06-16 09:50,403.0514,397.1259,389.23773,365.75345
2022-06-16 10:00,408.48065,403.2907,398.6459,364.56454
2022-06-16 10:10,415.54816,407.95508,402.41992,364.4605
2022-06-16 10:20,420.79108,411.67114,404.93936,363.3303
2022-06-16 10:30,425.28354,412.77396,405.68262,362.82974
2022-06-16 10:40,427.18704,411.9721,404.78613,363.06253
2022-06-16 10:50,427.22375,409.26743,401.7167,359.5434
2022-06-16 11:00,422.01294,405.01743,398.3292,357.17468
2022-06-16 11:10,413.5329,398.9334,393.05316,358.9449
2022-06-16 11:20,404.7229,393.24954,387.0599,359.4824
2022-06-16 11:30,396.25766,385.56985,380.7606,359.8258
2022-06-16 11:40,387.0788,378.54996,375.4337,359.21283
2022-06-16 11:50,380.18857,374.04535,371.25183,357.55356
2022-06-16 12:00,373.79224,368.8585,366.35898,353.8006
2022-06-16 12:10,369.46814,364.57205,362.39612,350.60086
2022-06-16 12:20,365.18625,360.50812,358.05472,346.97614
2022-06-16 12:30,361.60388,356.72113,353.4495,342.3891
2022-06-16 12:40,358.86768,352.23413,348.78632,336.89944
2022-06-16 12:50,356.571,349.63257,345.7287,333.1257
2022-06-16 13:00,352.48065,346.29343,341.81952,329.72556
2022-06-16 13:10,350.02713,343.1492,338.61414,325.36218
2022-06-16 13:20,347.56845,340.31018,335.9219,321.70798
2022-06-16 13:30,344.29236,336.45474,332.2839,318.06265
2022-06-16 13:40,340.54385,333.01898,328.783,315.2089
2022-06-16 13:50,339.17065,330.08344,326.12595,311.77798
2022-06-16 14:00,337.27008,327.94202,323.4738,309.27548
2022-06-16 14:10,336.30026,326.5904,322.0735,307.3129
2022-06-16 14:20,333.8882,325.07666,320.1592,304.9861
2022-06-16 14:30,331.26944,322.8854,318.05106,302.331
2022-06-16 14:40,329.23886,320.81973,316.08978,300.7923
2022-06-16 14:50,325.96906,319.0784,314.15384,299.45255
2022-06-16 15:00,324.18692,317.57715,312.5435,298.5103
2022-06-16 15:10,322.3014,314.13635,309.36703,296.7183
2022-06-16 15:20,319.9657,312.33786,307.8979,295.90585
2022-06-16 15:30,317.22128,310.87238,306.84985,294.75452
2022-06-16 15:40,315.60208,309.44733,305.22543,292.68976
2022-06-16 15:50,314.42484,308.3689,304.30304,291.03815
2022-06-16 16:00,313.06345,306.66794,302.48013,289.0952
2022-06-16 16:10,311.249,304.99707,300.81583,288.26953
2022-06-16 16:20,309.93985,303.22137,298.87994,287.07385
2022-06-16 16:30,308.46573,301.91885,297.38025,285.03192
2022-06-16 16:40,306.34137,300.54788,296.4719,284.04813
2022-06-16 16:50,305.04312,298.766,294.7135,282.99323
2022-06-16 17:00,303.6208,297.4117,292.89297,281.23624
2022-06-16 17:10,299.46985,295.6492,291.56024,280.33133
2022-06-16 17:20,296.40387,294.75543,290.76843,278.9176
2022-06-16 17:30,293.9565,290.28232,288.0498,282.70636
2022-06-16 17:40,292.5053,287.38873,284.70087,282.7695
2022-06-16 17:50,291.27264,286.62277,283.47314,280.78604
2022-06-16 18:00,289.28342,286.94604,284.14224,277.53165
2022-06-16 18:10,288.51047,287.85403,285.22153,276.65878
2022-06-16 18:20,288.38608,288.5735,284.3502,274.35422
2022-06-16 18:30,290.25024,288.6376,283.36832,272.32706
2022-06-16 18:40,292.4373,287.59366,282.72684,270.32068
2022-06-16 18:50,295.23654,287.0756,281.67203,268.90607
2022-06-16 19:00,295.39957,286.21027,280.34714,269.75995
2022-06-16 19:10,293.1448,286.08905,280.35788,268.0585
2022-06-16 19:20,291.62006,285.5697,280.9419,267.14404
2022-06-16 19:30,290.26505,284.25174,280.5965,266.6491
2022-06-16 19:40,289.10345,284.04135,279.77298,266.01263
2022-06-16 19:50,287.34576,282.8,278.6684,267.2915
2022-06-16 20:00,285.93597,281.74014,277.59317,267.5225
2022-06-16 20:10,284.702,281.11804,277.0962,269.17834
2022-06-16 20:20,284.19867,279.5563,276.4737,275.35992
2022-06-16 20:30,283.91425,279.32733,276.12497,268.7641
2022-06-16 20:40,283.44632,278.9622,276.25717,267.81174
2022-06-16 20:50,282.45178,280.9195,278.8452,277.40363
2022-06-16 21:00,282.31445,280.77502,280.08673,287.59384
2022-06-16 21:10,282.693,279.64493,279.99942,290.6875
2022-06-16 21:20,283.36865,280.54626,282.81516,291.06085
2022-06-16 21:30,283.46457,287.15753,290.26096,294.27075
2022-06-16 21:40,285.15234,295.80753,298.49054,294.2709
2022-06-16 21:50,292.8075,299.5736,302.8387,293.821
2022-06-16 22:00,304.4314,301.04608,303.12766,295.0479
2022-06-16 22:10,317.02713,304.24075,305.8702,294.3316
2022-06-16 22:20,324.23834,311.81128,306.90814,291.88965
2022-06-16 22:30,329.3046,320.23914,311.81543,287.36475
2022-06-16 22:40,333.59702,324.71262,316.25012,282.91757
2022-06-16 22:50,336.36987,324.33014,316.48175,278.63467
2022-06-16 23:00,336.51553,323.79422,316.79276,275.4053
2022-06-16 23:10,335.14288,322.01248,313.98444,277.8338
2022-06-16 23:20,330.60757,317.3904,308.65353,284.10446
2022-06-16 23:30,325.31296,311.11023,304.99545,288.67368
2022-06-16 23:40,318.82098,306.84387,302.14603,293.15753
2022-06-16 23:50,311.2118,303.98663,301.69342,295.61404
2022-06-17 00:00,304.83032,302.48438,302.5853,296.27182
2022-06-17 00:10,301.74234,301.61807,301.75613,294.25125
2022-06-17 00:20,299.96344,300.64044,300.554,294.56445
2022-06-17 00:30,300.55548,299.97598,299.0899,293.01422
2022-06-17 00:40,301.4139,299.2711,297.2393,291.48932
2022-06-17 00:50,303.52884,298.0334,295.5251,290.16556
2022-06-17 01:00,305.83102,298.2019,294.74072,287.5208
2022-06-17 01:10,306.70483,298.25485,294.046,284.45615
2022-06-17 01:20,306.26645,298.66684,294.40384,281.9935
2022-06-17 01:30,305.2733,298.54022,294.09674,279.46756
2022-06-17 01:40,304.6996,297.9587,293.4834,278.72778
2022-06-17 01:50,303.90167,297.35443,292.94302,278.535
2022-06-17 02:00,302.7251,296.28195,291.81625,278.02002
2022-06-17 02:10,300.78024,294.70593,290.712,279.36902
2022-06-17 02:20,298.66824,292.8959,289.38947,280.07547
2022-06-17 02:30,296.4203,291.12396,288.00296,280.82162
2022-06-17 02:40,294.29306,290.45856,287.6112,280.16266
2022-06-17 02:50,292.6074,289.9453,287.1827,279.31683
2022-06-17 03:00,292.1473,289.28632,286.52972,278.34286
2022-06-17 03:10,292.0654,289.31247,286.29037,277.62573
2022-06-17 03:20,291.81616,289.36557,285.8795,276.66998
2022-06-17 03:30,292.53766,288.30087,284.5392,276.0591
2022-06-17 03:40,293.08762,288.0053,283.8828,274.92935
2022-06-17 03:50,293.38046,287.5648,283.31952,273.89658
2022-06-17 04:00,293.1999,287.40094,283.05164,272.97192
2022-06-17 04:10,292.48026,286.70425,282.3239,271.81525
2022-06-17 04:20,291.9034,285.96048,281.67813,271.25235
2022-06-17 04:30,291.04385,285.69858,281.41583,270.15955
2022-06-17 04:40,289.72348,284.8285,280.70224,270.81415
2022-06-17 04:50,288.8217,284.01782,279.93375,271.25507
2022-06-17 05:00,287.76132,283.1222,279.3512,271.05743
2022-06-17 05:10,286.59088,281.96884,278.62146,270.75842
2022-06-17 05:20,285.62674,281.09897,278.1292,270.4874
2022-06-17 05:30,285.00888,281.05835,278.0251,269.96365
2022-06-17 05:40,284.3831,280.48856,277.35535,269.08203
2022-06-17 05:50,284.29776,280.26587,277.17197,268.9607
2022-06-17 06:00,284.48004,280.2924,276.68915,268.12933
2022-06-17 06:10,284.59677,279.9774,275.94028,267.55804
2022-06-17 06:20,284.31808,279.4815,275.54398,267.25635
2022-06-17 06:30,284.25595,279.46808,275.02747,266.22333
2022-06-17 06:40,283.91083,278.90826,274.79126,266.51138
2022-06-17 06:50,283.12512,278.7105,274.63724,265.31653
2022-06-17 07:00,282.87207,278.39423,274.22263,264.46393
2022-06-17 07:10,282.0416,277.4506,273.59973,264.4916
2022-06-17 07:20,281.8234,277.05664,273.39145,264.3916
2022-06-17 07:30,281.77808,276.8773,272.95377,263.9337
2022-06-17 07:40,280.93,276.42728,272.5611,263.89575
2022-06-17 07:50,280.71472,275.64645,271.83942,262.89938
2022-06-17 08:00,282.62833,275.4889,271.2081,261.68253
