ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-11 00:30,281.5317,271.64474,267.1166,258.97183
2022-06-11 00:40,282.54407,272.5967,267.96283,259.66992
2022-06-11 00:50,283.4749,273.46967,268.73233,260.2484
2022-06-11 01:00,284.4377,274.36346,269.47964,260.6667
2022-06-11 01:10,285.06876,274.95157,269.95352,260.85263
2022-06-11 01:20,285.5636,275.4074,270.2945,260.88705
2022-06-11 01:30,285.60037,275.44586,270.27103,260.6585
2022-06-11 01:40,285.38504,275.24954,270.0456,260.3107
2022-06-11 01:50,284.90182,274.7961,269.62183,259.90573
2022-06-11 02:00,284.29407,274.22455,269.1133,259.5171
2022-06-11 02:10,283.58322,273.5634,268.53296,259.1015
2022-06-11 02:20,283.01987,273.04434,268.08365,258.81937
2022-06-11 02:30,282.49402,272.55856,267.66577,258.5659
2022-06-11 02:40,282.07928,272.1663,267.3248,258.3524
2022-06-11 02:50,281.7815,271.88214,267.08206,258.2155
2022-06-11 03:00,281.62396,271.715,266.93234,258.10617
2022-06-11 03:10,281.52173,271.60574,266.83737,258.04623
2022-06-11 03:20,281.53708,271.59576,266.8193,257.99808
2022-06-11 03:30,281.57382,271.61902,266.838,258.00143
2022-06-11 03:40,281.73495,271.75967,266.95523,258.0557
2022-06-11 03:50,281.89636,271.91623,267.09552,258.1578
2022-06-11 04:00,281.81085,272.02692,267.29996,259.80304
2022-06-11 04:10,281.6546,272.08292,267.4979,261.42566
2022-06-11 04:20,281.55807,272.18143,267.71408,262.86087
2022-06-11 04:30,281.44647,272.20874,267.82474,263.75586
2022-06-11 04:40,281.433,272.25107,267.88495,264.30927
2022-06-11 04:50,281.43228,272.2871,267.92877,264.32513
2022-06-11 05:00,281.80035,272.65015,268.24475,264.22943
2022-06-11 05:10,282.48483,273.2562,268.74445,264.24817
2022-06-11 05:20,283.4843,274.19327,269.5348,264.19492
2022-06-11 05:30,284.681,275.34772,270.52902,264.1912
2022-06-11 05:40,286.66696,276.85333,271.76743,263.9473
2022-06-11 05:50,289.8302,278.76947,273.3904,262.84116
2022-06-11 06:00,292.97888,280.84143,275.471,260.895
2022-06-11 06:10,295.5317,282.3157,277.08044,259.632
2022-06-11 06:20,297.47903,283.1873,278.05118,259.09006
2022-06-11 06:30,297.9025,283.34882,278.28723,259.02908
2022-06-11 06:40,297.1414,283.05612,278.0139,259.55994
2022-06-11 06:50,295.13947,282.13214,277.07175,260.3533
2022-06-11 07:00,292.91034,280.66257,275.62885,260.8839
2022-06-11 07:10,290.54532,279.03714,274.11758,262.0406
2022-06-11 07:20,287.67224,277.17163,272.59674,263.3613
2022-06-11 07:30,285.34894,275.59116,271.4201,263.74435
2022-06-11 07:40,283.9755,274.24768,270.34366,263.15656
2022-06-11 07:50,282.76743,273.03943,269.31955,262.44833
2022-06-11 08:00,281.8927,272.16653,268.52878,261.76746
2022-06-11 08:10,282.22903,272.46402,268.75327,261.84668
2022-06-11 08:20,283.3137,273.5041,269.58347,262.28497
2022-06-11 08:30,284.6237,274.74368,270.50824,262.59174
2022-06-11 08:40,286.25946,276.1818,271.49533,262.64862
2022-06-11 08:50,287.54852,277.27783,272.2194,262.33652
2022-06-11 09:00,288.80786,278.366,272.96304,262.14087
2022-06-11 09:10,289.24524,278.7351,273.17007,261.5698
2022-06-11 09:20,289.2505,278.73032,273.10895,261.16888
2022-06-11 09:30,288.7905,278.29764,272.7165,260.92868
2022-06-11 09:40,288.1978,277.75717,272.29633,261.15448
2022-06-11 09:50,287.62054,277.25824,272.01224,261.54285
2022-06-11 10:00,287.83188,277.49814,272.4615,262.68634
2022-06-11 10:10,288.28348,277.87094,273.03104,263.94385
2022-06-11 10:20,289.10245,278.5258,273.83267,265.30453
2022-06-11 10:30,289.34402,278.64716,274.07715,265.9469
2022-06-11 10:40,289.66113,278.82806,274.2865,266.25174
2022-06-11 10:50,289.2859,278.39606,273.8738,265.80594
2022-06-11 11:00,288.91638,277.98883,273.4287,265.1294
2022-06-11 11:10,287.95273,277.08023,272.48648,263.9108
2022-06-11 11:20,287.14908,276.32095,271.66238,262.74265
2022-06-11 11:30,286.10654,275.3697,270.65955,261.4422
2022-06-11 11:40,285.47748,274.83777,270.06876,260.60712
2022-06-11 11:50,284.66806,274.1594,269.3703,259.79935
2022-06-11 12:00,284.13617,273.7653,268.98962,259.48096
2022-06-11 12:10,283.38647,273.17163,268.45435,259.14493
2022-06-11 12:20,282.96964,272.89603,268.26425,259.3024
2022-06-11 12:30,282.35562,272.4199,267.90967,259.32944
2022-06-11 12:40,282.1877,272.34348,267.95306,259.73203
2022-06-11 12:50,281.83606,272.06967,267.8045,259.92902
2022-06-11 13:00,281.70367,271.9864,267.80835,260.20322
2022-06-11 13:10,281.26996,271.59756,267.49335,260.07327
2022-06-11 13:20,280.95126,271.30936,267.22485,259.8491
2022-06-11 13:30,280.29172,270.68274,266.60638,259.18503
2022-06-11 13:40,279.67255,270.0968,265.9901,258.4131
2022-06-11 13:50,278.7989,269.26428,265.1219,257.33386
2022-06-11 14:00,278.05975,268.56387,264.37228,256.34787
2022-06-11 14:10,277.2413,267.68695,263.54306,255.47137
2022-06-11 14:20,276.69083,267.08572,262.97885,254.87807
2022-06-11 14:30,276.15472,266.5085,262.43723,254.32472
2022-06-11 14:40,275.94504,266.2769,262.22464,254.13124
2022-06-11 14:50,275.73154,266.054,262.02036,253.96623
2022-06-11 15:00,275.76697,266.09518,262.06616,254.07155
2022-06-11 15:10,275.7247,266.068,262.04468,254.11945
2022-06-11 15:20,275.7971,266.16196,262.13358,254.27444
2022-06-11 15:30,275.70993,266.09973,262.0721,254.27837
2022-06-11 15:40,275.71304,266.1273,262.08945,254.33984
2022-06-11 15:50,275.60565,266.0392,261.99475,254.27962
2022-06-11 16:00,275.95352,266.44653,262.40427,255.24437
2022-06-11 16:10,276.10797,266.8641,262.98178,257.982
2022-06-11 16:20,276.71545,267.6317,263.8247,261.33008
2022-06-11 16:30,277.5057,268.1737,264.18167,265.02133
2022-06-11 16:40,278.4108,268.87244,264.71848,268.31955
2022-06-11 16:50,279.23157,269.53326,265.2486,270.733
2022-06-11 17:00,280.2892,270.47614,266.0779,272.7391
2022-06-11 17:10,281.33264,271.4487,266.95773,273.81732
2022-06-11 17:20,282.32004,272.45087,267.91995,273.7919
2022-06-11 17:30,282.92978,273.63266,269.32004,272.36523
2022-06-11 17:40,283.73846,274.90714,270.826,269.97568
2022-06-11 17:50,285.88748,276.30438,272.03506,267.43073
2022-06-11 18:00,288.47644,277.49957,272.89478,265.23288
2022-06-11 18:10,290.99554,278.74048,273.97467,262.51968
2022-06-11 18:20,292.84683,279.4414,274.96762,259.2788
2022-06-11 18:30,293.57928,280.01663,275.45667,258.12958
2022-06-11 18:40,293.80157,280.04633,275.4644,257.90314
2022-06-11 18:50,293.4705,279.55902,275.06015,257.83673
2022-06-11 19:00,292.59018,278.53845,274.24265,257.98004
2022-06-11 19:10,291.0577,278.0773,273.59827,258.58313
2022-06-11 19:20,289.20178,277.06274,272.52213,259.4028
2022-06-11 19:30,286.99146,275.58957,271.20337,260.7326
2022-06-11 19:40,284.3898,273.91544,269.873,261.295
2022-06-11 19:50,282.04663,272.38763,268.67697,261.4948
2022-06-11 20:00,280.65424,271.35004,267.8373,261.38046
2022-06-11 20:10,280.27582,270.93182,267.46454,261.07697
2022-06-11 20:20,281.1061,271.67072,268.0792,261.45282
2022-06-11 20:30,282.0677,272.53882,268.75623,261.73093
2022-06-11 20:40,283.61475,273.92548,269.80862,262.09613
2022-06-11 20:50,285.15222,275.25674,270.72797,262.17184
2022-06-11 21:00,286.78244,276.61667,271.64917,261.95477
2022-06-11 21:10,288.0183,277.62817,272.32977,261.66867
2022-06-11 21:20,288.92596,278.38562,272.888,261.42178
2022-06-11 21:30,289.15494,278.5534,273.01343,261.20667
2022-06-11 21:40,288.95834,278.34695,272.8659,261.28467
2022-06-11 21:50,288.23886,277.67142,272.3504,261.4682
2022-06-11 22:00,287.30746,276.85358,271.8278,261.7613
2022-06-11 22:10,286.11597,275.7612,271.0665,261.92407
2022-06-11 22:20,285.0184,274.7256,270.3774,262.15543
2022-06-11 22:30,283.93457,273.6824,269.64407,262.08948
2022-06-11 22:40,283.28317,273.03925,269.1612,261.95572
2022-06-11 22:50,282.7022,272.44913,268.6432,261.581
2022-06-11 23:00,282.44962,272.16568,268.32697,261.165
2022-06-11 23:10,282.24518,271.9219,267.98105,260.55655
2022-06-11 23:20,282.28372,271.9095,267.79126,259.93054
2022-06-11 23:30,282.25452,271.8406,267.5286,259.1921
2022-06-11 23:40,282.39813,271.9364,267.44095,258.51083
2022-06-11 23:50,282.458,271.96368,267.31277,257.89346
2022-06-12 00:00,282.52127,272.01663,267.2571,257.5201
2022-06-12 00:10,282.40353,271.90918,267.11316,257.29248
2022-06-12 00:20,282.2712,271.81018,267.06128,257.4398
2022-06-12 00:30,282.13544,271.70856,267.04364,257.76004
2022-06-12 00:40,282.01727,271.6419,267.0818,258.23178
2022-06-12 00:50,281.85913,271.52734,267.07343,258.66187
2022-06-12 01:00,281.69467,271.41696,267.0652,259.0316
2022-06-12 01:10,281.48636,271.24887,266.97607,259.1942
2022-06-12 01:20,281.31686,271.1289,266.88348,259.21768
2022-06-12 01:30,281.11795,270.96817,266.7124,259.0525
2022-06-12 01:40,280.9968,270.89157,266.5674,258.76093
2022-06-12 01:50,280.84528,270.77374,266.3616,258.34125
2022-06-12 02:00,280.8511,270.81134,266.27396,257.9278
2022-06-12 02:10,280.82593,270.80078,266.15762,257.46384
2022-06-12 02:20,280.87302,270.8014,266.11417,257.22623
2022-06-12 02:30,280.75247,270.62946,265.94406,256.98404
2022-06-12 02:40,280.6563,270.50513,265.8312,256.8515
2022-06-12 02:50,280.40796,270.2574,265.61703,256.7015
2022-06-12 03:00,280.12018,269.9971,265.40216,256.613
2022-06-12 03:10,279.7184,269.64087,265.10452,256.5014
2022-06-12 03:20,279.46085,269.4253,264.93903,256.49545
2022-06-12 03:30,279.2832,269.27933,264.83105,256.52234
2022-06-12 03:40,279.30743,269.2935,264.87158,256.69183
2022-06-12 03:50,279.35452,269.3058,264.90363,256.83963
2022-06-12 04:00,279.56683,269.4849,265.04065,256.95862
2022-06-12 04:10,279.741,269.633,265.1215,256.95462
2022-06-12 04:20,279.72498,269.71457,265.22742,257.8965
2022-06-12 04:30,279.45377,269.63733,265.2978,259.68842
2022-06-12 04:40,279.18158,269.5345,265.33026,261.53253
2022-06-12 04:50,279.02347,269.2315,264.96375,263.635
2022-06-12 05:00,278.83786,268.9553,264.66217,265.53732
2022-06-12 05:10,278.62247,268.7109,264.43173,266.89877
2022-06-12 05:20,278.5549,268.6624,264.42084,268.07266
2022-06-12 05:30,278.9651,269.07806,264.84003,269.47867
2022-06-12 05:40,280.01825,270.06305,265.82666,271.2773
2022-06-12 05:50,281.5883,271.48923,267.22498,273.19266
2022-06-12 06:00,283.6268,273.74814,269.55264,274.72885
2022-06-12 06:10,285.7567,276.632,272.7136,275.56815
2022-06-12 06:20,288.34137,279.98932,276.28696,275.88333
2022-06-12 06:30,293.7213,283.5803,279.14645,275.19342
2022-06-12 06:40,298.8154,286.65912,281.51382,273.44025
2022-06-12 06:50,304.488,289.8252,284.75024,269.73773
2022-06-12 07:00,308.1541,292.87405,287.3258,266.58798
2022-06-12 07:10,310.5364,295.41992,289.33575,264.51776
2022-06-12 07:20,311.80994,296.42896,290.27533,264.918
2022-06-12 07:30,311.94986,296.32996,290.26862,265.39948
2022-06-12 07:40,310.83606,295.20984,289.53195,266.70132
2022-06-12 07:50,308.9958,293.6127,288.47922,268.70477
2022-06-12 08:00,305.8565,291.74207,287.00186,271.2202
2022-06-12 08:10,302.35342,289.7858,285.14752,274.0601
2022-06-12 08:20,298.54102,287.4141,283.30063,275.6909
2022-06-12 08:30,294.91144,285.1837,281.70074,276.25272
2022-06-12 08:40,292.79703,283.234,280.08722,275.24237
2022-06-12 08:50,291.1687,281.5413,278.5425,273.84497
2022-06-12 09:00,289.5243,279.88434,276.91458,272.0564
2022-06-12 09:10,288.59183,278.89255,275.80612,270.52563
2022-06-12 09:20,288.01254,278.23514,274.92545,269.01614
2022-06-12 09:30,288.01553,278.13303,274.4977,267.80215
2022-06-12 09:40,288.18842,278.22607,274.20294,266.55383
2022-06-12 09:50,288.47653,278.4073,274.06598,265.6396
2022-06-12 10:00,288.55664,278.4257,273.85883,264.87323
2022-06-12 10:10,288.36383,278.20963,273.5475,264.30466
2022-06-12 10:20,287.62656,277.51328,272.89676,263.6962
2022-06-12 10:30,286.26984,276.2489,271.82977,262.9804
2022-06-12 10:40,284.83298,274.92194,270.78323,262.4881
2022-06-12 10:50,283.38828,273.5319,269.73218,262.16107
2022-06-12 11:00,282.02487,272.1767,268.69717,261.82614
2022-06-12 11:10,281.19577,271.3281,268.04993,261.65662
2022-06-12 11:20,280.6698,270.76587,267.61603,261.53387
2022-06-12 11:30,280.9038,270.92737,267.79547,261.83218
2022-06-12 11:40,281.50217,271.44577,268.23163,262.16342
2022-06-12 11:50,282.40833,272.26385,268.8866,262.53882
2022-06-12 12:00,283.3431,273.1255,269.52948,262.74866
2022-06-12 12:10,284.22513,273.94333,270.11426,262.8534
2022-06-12 12:20,285.0063,274.61612,270.52832,262.73022
2022-06-12 12:30,285.53885,275.0654,270.7708,262.54626
2022-06-12 12:40,285.67032,275.17212,270.73645,262.20572
2022-06-12 12:50,285.5103,275.0242,270.53668,261.86966
2022-06-12 13:00,284.33096,273.96213,269.54642,261.00497
2022-06-12 13:10,282.90482,272.67532,268.41458,260.149
2022-06-12 13:20,281.41913,271.3422,267.28088,259.4087
2022-06-12 13:30,280.3443,270.37122,266.5051,259.0765
2022-06-12 13:40,279.5874,269.6527,265.93997,258.90607
2022-06-12 13:50,279.23108,269.29868,265.6962,258.98376
2022-06-12 14:00,279.43552,269.47357,265.90027,259.36066
2022-06-12 14:10,280.0398,270.02057,266.41046,259.90042
2022-06-12 14:20,280.98798,270.87595,267.13797,260.45624
2022-06-12 14:30,282.03403,271.79025,267.8737,260.88907
2022-06-12 14:40,282.939,272.57895,268.4505,261.04376
2022-06-12 14:50,283.65253,273.195,268.8688,261.03433
2022-06-12 15:00,284.11188,273.5899,269.08395,260.78378
2022-06-12 15:10,284.18335,273.63095,269.01367,260.31796
2022-06-12 15:20,284.0355,273.4917,268.79834,259.82114
2022-06-12 15:30,283.52435,272.99335,268.32233,259.33762
2022-06-12 15:40,282.86618,272.37018,267.76117,258.90738
2022-06-12 15:50,282.03375,271.60498,267.07986,258.44672
2022-06-12 16:00,281.30313,270.94562,266.50134,258.0627
2022-06-12 16:10,280.87128,270.56958,266.18427,257.9117
2022-06-12 16:20,280.51767,270.25708,265.91324,257.7708
2022-06-12 16:30,280.3114,270.0717,265.74963,257.71118
2022-06-12 16:40,280.08328,269.83954,265.5414,257.58444
2022-06-12 16:50,279.95032,269.6895,265.40588,257.50415
2022-06-12 17:00,279.6848,269.5109,265.3104,258.15356
2022-06-12 17:10,279.0409,269.2136,265.30887,260.79004
2022-06-12 17:20,278.61478,268.77966,264.93488,263.90836
2022-06-12 17:30,278.33868,268.36847,264.49133,266.7654
2022-06-12 17:40,278.19363,268.13907,264.2361,269.20096
2022-06-12 17:50,278.3975,268.30032,264.23846,270.94443
2022-06-12 18:00,278.99713,268.86826,264.69455,272.4752
2022-06-12 18:10,279.77347,269.89166,265.7669,273.4842
2022-06-12 18:20,280.4198,271.91705,268.35938,272.9712
2022-06-12 18:30,281.33478,274.23053,271.24887,272.23984
2022-06-12 18:40,285.06995,276.58008,273.57547,272.132
2022-06-12 18:50,289.562,278.7211,275.20493,269.87256
2022-06-12 19:00,294.65256,281.3475,277.13007,266.81174
2022-06-12 19:10,297.91748,284.26917,279.51233,262.84216
2022-06-12 19:20,301.03085,286.96225,281.64908,259.2492
2022-06-12 19:30,302.76642,288.46442,282.79047,258.81125
2022-06-12 19:40,303.8186,289.385,283.49536,258.86444
2022-06-12 19:50,303.4344,288.881,283.05746,259.12903
2022-06-12 20:00,302.48474,287.5016,282.0741,260.03073
2022-06-12 20:10,300.38583,285.81464,280.9192,261.6925
2022-06-12 20:20,297.82452,283.9014,279.50558,263.7006
2022-06-12 20:30,294.0339,282.02026,277.5438,266.3556
2022-06-12 20:40,290.26147,279.89752,275.93243,268.04153
2022-06-12 20:50,287.52063,278.1139,274.58884,268.37424
2022-06-12 21:00,286.10916,276.74353,273.46344,267.61887
2022-06-12 21:10,285.004,275.6077,272.42764,266.6729
2022-06-12 21:20,284.89328,275.398,272.1431,266.1384
2022-06-12 21:30,285.08978,275.4689,272.0283,265.53363
2022-06-12 21:40,285.89127,276.08987,272.24448,264.8201
2022-06-12 21:50,286.74622,276.75278,272.45746,263.97485
2022-06-12 22:00,287.74478,277.5702,272.80536,263.23843
2022-06-12 22:10,288.4323,278.0872,272.96265,262.30222
2022-06-12 22:20,288.78452,278.3115,272.94534,261.50394
2022-06-12 22:30,288.27682,277.75293,272.38522,260.80093
2022-06-12 22:40,287.2168,276.76126,271.5062,260.16644
2022-06-12 22:50,285.93542,275.63638,270.56464,259.7358
2022-06-12 23:00,284.73837,274.64325,269.78354,259.6228
2022-06-12 23:10,283.48483,273.5373,269.0098,259.70203
2022-06-12 23:20,282.47775,272.65503,268.47568,259.97726
2022-06-12 23:30,281.59247,271.81363,267.9293,260.14148
2022-06-12 23:40,281.14056,271.3383,267.60397,260.21616
2022-06-12 23:50,280.64566,270.81412,267.17606,260.03
2022-06-13 00:00,280.24957,270.38837,266.7615,259.62326
2022-06-13 00:10,279.75128,269.86575,266.2064,258.9423
2022-06-13 00:20,279.33487,269.4166,265.66962,258.1318
2022-06-13 00:30,278.94305,268.96072,265.10342,257.25055
2022-06-13 00:40,278.5924,268.55505,264.5747,256.38135
2022-06-13 00:50,278.36075,268.2816,264.19986,255.7492
2022-06-13 01:00,278.17844,268.08844,263.9345,255.31665
2022-06-13 01:10,278.01465,267.93158,263.7501,255.09702
2022-06-13 01:20,277.82016,267.77966,263.612,255.04001
2022-06-13 01:30,277.49796,267.51376,263.40598,255.02412
2022-06-13 01:40,277.1425,267.23483,263.20883,255.07574
2022-06-13 01:50,277.11282,267.23157,263.28186,255.43102
2022-06-13 02:00,277.2359,267.3629,263.47223,255.87791
2022-06-13 02:10,277.20746,267.33334,263.50095,256.1255
2022-06-13 02:20,277.21878,267.33444,263.52664,256.2747
2022-06-13 02:30,276.98434,267.09137,263.31598,256.15347
2022-06-13 02:40,276.98346,267.05875,263.26358,256.06863
2022-06-13 02:50,277.37823,267.39233,263.5439,256.27402
2022-06-13 03:00,277.88965,267.8416,263.90714,256.4813
2022-06-13 03:10,278.2316,268.1368,264.1332,256.5659
2022-06-13 03:20,278.2633,268.1582,264.10266,256.39023
2022-06-13 03:30,277.89706,267.81406,263.76212,255.99889
2022-06-13 03:40,277.27173,267.24664,263.22528,255.4549
2022-06-13 03:50,276.71133,266.7371,262.7691,255.07887
2022-06-13 04:00,276.084,266.17188,262.2623,254.67456
2022-06-13 04:10,275.49615,265.63428,261.77298,254.3221
2022-06-13 04:20,275.13516,265.3126,261.46948,254.11633
2022-06-13 04:30,274.9794,265.177,261.33878,254.08502
2022-06-13 04:40,275.1681,265.34943,261.4658,254.2261
2022-06-13 04:50,275.52307,265.6295,261.69122,254.46747
2022-06-13 05:00,276.10648,266.10083,262.07574,254.79529
2022-06-13 05:10,276.58243,266.52954,262.47836,255.55983
2022-06-13 05:20,276.49057,266.77786,263.01013,259.29715
2022-06-13 05:30,276.59543,266.52313,262.62878,264.22946
2022-06-13 05:40,276.81335,266.3927,262.259,269.15744
2022-06-13 05:50,277.50192,266.78152,262.17676,273.92166
2022-06-13 06:00,278.6307,268.04596,263.20047,279.55176
2022-06-13 06:10,280.61795,270.2126,265.43945,286.17517
2022-06-13 06:20,283.20078,273.4092,269.56525,292.863
2022-06-13 06:30,285.60437,279.11832,277.0137,297.16537
2022-06-13 06:40,291.55768,286.03983,284.90112,300.8305
2022-06-13 06:50,302.06137,293.56766,292.06335,304.45358
2022-06-13 07:00,313.44626,301.9864,299.84143,306.09424
2022-06-13 07:10,325.01163,310.49777,306.9678,307.70627
2022-06-13 07:20,334.4072,318.83508,314.37326,310.22174
2022-06-13 07:30,343.92682,327.64554,322.1554,309.51303
2022-06-13 07:40,352.2333,335.46692,329.8694,308.11456
2022-06-13 07:50,358.48996,341.32898,335.7436,306.79108
2022-06-13 08:00,362.92184,345.49075,339.8886,304.3809
2022-06-13 08:10,365.41467,347.8179,342.19846,302.0521
2022-06-13 08:20,366.0333,348.38495,342.63358,304.5959
2022-06-13 08:30,365.63882,348.0201,342.09943,307.298
2022-06-13 08:40,363.61932,346.10672,339.9946,309.43536
2022-06-13 08:50,360.4809,343.12384,336.807,311.07593
2022-06-13 09:00,355.58994,338.72058,332.829,313.48932
2022-06-13 09:10,350.1492,333.8728,329.13452,316.28784
2022-06-13 09:20,343.12766,330.6893,327.08685,319.75153
2022-06-13 09:30,338.73636,328.61377,325.46732,320.50708
2022-06-13 09:40,337.79843,327.5709,324.40704,319.60532
2022-06-13 09:50,336.7748,326.33902,323.09384,318.30756
2022-06-13 10:00,335.83087,325.0972,321.4668,316.24567
2022-06-13 10:10,335.03275,323.95752,319.74802,313.185
2022-06-13 10:20,334.32812,322.8336,317.9027,309.7534
2022-06-13 10:30,333.0018,321.18628,315.66263,306.20258
2022-06-13 10:40,331.6278,319.59448,313.65808,302.9352
2022-06-13 10:50,329.56458,317.5965,311.53906,300.21585
2022-06-13 11:00,327.56863,315.68576,309.65308,298.16852
2022-06-13 11:10,325.08057,313.33832,307.546,296.53735
2022-06-13 11:20,322.30057,310.761,305.35672,295.2933
2022-06-13 11:30,318.96002,307.6663,302.83493,293.9443
2022-06-13 11:40,315.5951,304.5996,300.428,292.8228
2022-06-13 11:50,312.23505,301.40396,297.88504,291.5798
2022-06-13 12:00,309.79803,298.99133,295.8638,290.4074
2022-06-13 12:10,307.31332,296.56464,293.7366,288.8744
2022-06-13 12:20,305.43292,294.7375,292.05103,287.4052
2022-06-13 12:30,303.59506,292.93906,290.29974,285.6563
2022-06-13 12:40,302.28717,291.63248,288.90823,283.97815
2022-06-13 12:50,301.01672,290.3571,287.49487,282.17023
2022-06-13 13:00,299.9715,289.2949,286.231,280.36533
2022-06-13 13:10,298.82428,288.1512,284.91953,278.57077
2022-06-13 13:20,297.84058,287.21295,283.8345,277.00565
2022-06-13 13:30,296.76575,286.17633,282.7163,275.595
2022-06-13 13:40,295.92035,285.36765,281.85437,274.54697
2022-06-13 13:50,295.0574,284.52472,281.02594,273.7347
2022-06-13 14:00,294.48193,283.95605,280.50238,273.34033
2022-06-13 14:10,293.893,283.37204,280.00183,273.104
2022-06-13 14:20,293.4003,282.86234,279.59378,272.9937
2022-06-13 14:30,292.7802,282.21378,279.06494,272.79385
2022-06-13 14:40,292.16223,281.57245,278.5207,272.4969
2022-06-13 14:50,291.45682,280.853,277.88123,272.05212
2022-06-13 15:00,290.7131,280.12494,277.17978,271.38593
2022-06-13 15:10,289.87048,279.32202,276.376,270.5447
2022-06-13 15:20,289.17892,278.6995,275.6841,269.6408
2022-06-13 15:30,288.54364,278.1374,275.04117,268.76956
2022-06-13 15:40,288.1635,277.84885,274.60953,267.97946
2022-06-13 15:50,287.98175,277.73822,274.35577,267.4154
2022-06-13 16:00,288.00244,277.77893,274.27844,267.08762
2022-06-13 16:10,288.04684,277.77148,274.2308,266.99002
2022-06-13 16:20,288.12543,277.796,274.21472,266.92688
2022-06-13 16:30,288.10294,277.72473,274.11383,266.8353
2022-06-13 16:40,287.95306,277.53284,273.9028,266.645
2022-06-13 16:50,287.67505,277.2201,273.58368,266.39484
2022-06-13 17:00,287.46188,276.97012,273.3225,266.18985
2022-06-13 17:10,287.3522,276.82788,273.17035,266.1363
2022-06-13 17:20,287.197,276.65308,272.9896,266.04865
2022-06-13 17:30,286.94986,276.40427,272.7673,265.9916
2022-06-13 17:40,286.50934,275.9857,272.4002,265.79962
2022-06-13 17:50,285.4987,275.2387,271.9206,267.12256
2022-06-13 18:00,283.98578,273.82828,270.54865,272.9925
2022-06-13 18:10,283.12393,272.58377,268.66376,278.38696
2022-06-13 18:20,282.53162,271.6524,267.12643,283.65683
2022-06-13 18:30,282.26385,271.389,266.72308,288.41617
2022-06-13 18:40,282.11423,272.0376,268.4314,292.83847
2022-06-13 18:50,281.22513,275.08572,273.50528,293.27518
2022-06-13 19:00,280.70175,279.76544,279.8784,291.95218
2022-06-13 19:10,285.88583,283.58524,282.8176,293.02072
2022-06-13 19:20,295.00696,287.64154,286.0292,291.91013
2022-06-13 19:30,303.8016,292.1052,289.83575,290.4434
2022-06-13 19:40,310.44107,296.88623,293.5703,290.13303
2022-06-13 19:50,317.36053,302.7454,298.1223,287.81357
2022-06-13 20:00,323.21503,308.33395,303.51602,283.96954
2022-06-13 20:10,328.25525,313.02805,308.07938,280.90076
2022-06-13 20:20,331.69675,316.1894,311.0508,277.12747
2022-06-13 20:30,333.14526,317.4737,312.00854,276.3624
2022-06-13 20:40,332.5917,316.85977,311.09723,276.9116
2022-06-13 20:50,330.9449,315.19467,309.0957,277.91132
2022-06-13 21:00,327.73096,311.7985,305.52222,279.24
2022-06-13 21:10,323.16672,307.85785,302.44284,282.927
2022-06-13 21:20,316.89423,302.36465,298.43518,287.5288
2022-06-13 21:30,311.0935,298.22516,295.74832,289.3409
2022-06-13 21:40,304.32947,294.97888,292.76862,289.48453
2022-06-13 21:50,302.33182,292.9941,290.85352,287.71417
2022-06-13 22:00,300.40503,291.0124,288.89786,285.7616
2022-06-13 22:10,299.35147,289.8471,287.70496,284.47345
2022-06-13 22:20,298.62283,288.9356,286.69504,282.97845
2022-06-13 22:30,299.38074,289.37347,286.8672,282.02856
2022-06-13 22:40,300.33774,290.0306,286.65546,279.86465
2022-06-13 22:50,301.56668,290.94174,286.82303,278.28842
2022-06-13 23:00,301.94922,291.12527,286.43143,276.45734
2022-06-13 23:10,301.98788,291.05573,286.012,275.15225
2022-06-13 23:20,300.9563,290.03998,284.8908,273.69522
2022-06-13 23:30,299.66644,288.85065,283.8438,272.93463
2022-06-13 23:40,298.05255,287.39664,282.70984,272.53748
2022-06-13 23:50,296.4968,286.0418,281.8169,272.7555
2022-06-14 00:00,294.85016,284.59647,280.88663,273.08203
2022-06-14 00:10,293.59854,283.38794,280.20657,273.77194
2022-06-14 00:20,292.59988,282.42676,279.61407,274.14288
2022-06-14 00:30,292.13354,281.99182,279.3877,274.4695
2022-06-14 00:40,291.67618,281.5276,279.0145,274.34598
2022-06-14 00:50,291.5034,281.30978,278.79556,274.14496
2022-06-14 01:00,291.25552,280.98788,278.3735,273.4777
2022-06-14 01:10,291.1696,280.80002,278.0379,272.76987
2022-06-14 01:20,291.01764,280.55096,277.61285,271.85852
2022-06-14 01:30,290.8582,280.3082,277.2361,271.03867
2022-06-14 01:40,290.38794,279.76865,276.59338,270.0137
2022-06-14 01:50,289.8774,279.18835,275.97714,269.1945
2022-06-14 02:00,289.16528,278.4269,275.2275,268.38297
2022-06-14 02:10,288.40598,277.69748,274.55386,267.85483
2022-06-14 02:20,287.55347,276.85822,273.8127,267.3644
2022-06-14 02:30,286.82846,276.12656,273.22412,267.14157
2022-06-14 02:40,286.04672,275.32654,272.57382,266.86722
2022-06-14 02:50,285.44952,274.70294,272.10474,266.78564
2022-06-14 03:00,284.84265,274.06937,271.5922,266.5695
2022-06-14 03:10,284.4614,273.6646,271.28125,266.489
2022-06-14 03:20,284.04434,273.2433,270.88855,266.1637
2022-06-14 03:30,283.76407,272.97318,270.62265,265.89233
2022-06-14 03:40,283.43713,272.67905,270.28293,265.41214
